timestamp,watts,vram_mb,temp_c
1787349035,22.75,448,85
1787349036,22.61,448,85
1787349037,22.49,448,85
1787349038,22.19,448,85
1787349039,22.18,448,85
1787349040,22.28,448,85
1787349041,21.94,448,85
1787349043,21.75,448,85
1787349044,21.88,448,85
1787349045,21.81,448,85
1787349046,21.89,448,85
1787349047,22.00,448,85
1787349048,21.97,448,85
1787349049,21.99,448,85
1787349050,22.19,448,85
1787349051,22.16,448,85
1787349052,22.33,448,85
1787349053,22.51,448,85
1787349054,22.38,448,85
1787349055,22.03,448,85
1787349056,21.92,448,85
1787349057,21.88,448,85
1787349058,21.81,448,85
1787349059,21.77,448,85
1787349060,21.69,448,85
1787349061,21.63,448,85
1787349062,21.62,448,85
1787349063,21.61,448,85
1787349064,20.72,453,85
1787349065,17.37,457,84
1787349066,15.02,298,84
1787349067,14.06,298,83
1787349068,10.57,297,82
1787349069,10.08,296,82
1787349070,10.03,296,81
1787349071,9.83,295,81
1787349072,9.85,287,81
1787349073,10.31,447,80
1787349074,9.84,450,80
1787349075,12.80,608,81
1787349076,23.52,597,83
1787349077,23.94,596,83
1787349078,24.32,594,84
1787349079,24.30,594,84
1787349080,23.97,593,84
1787349081,24.11,593,84
1787349082,23.67,593,84
1787349083,23.66,593,84
1787349084,23.49,593,84
1787349085,23.17,593,84
1787349086,23.16,593,84
1787349087,22.99,593,84
1787349088,22.91,593,84
1787349089,23.02,593,84
1787349090,23.24,593,84
1787349091,23.04,593,84
1787349092,22.98,593,84
1787349093,23.04,593,84
1787349094,22.86,593,84
1787349095,22.65,593,84
1787349096,23.68,593,84
1787349097,23.54,593,84
1787349098,23.08,593,84
1787349099,23.17,593,85
1787349100,23.25,593,84
1787349101,23.28,593,85
1787349102,22.92,593,84
1787349103,22.52,593,84
1787349104,23.22,593,85
1787349105,23.79,593,85
1787349106,23.81,593,85
1787349107,23.49,593,85
1787349108,23.17,593,85
1787349109,23.18,593,85
1787349110,22.99,593,85
1787349111,23.23,593,85
1787349112,22.74,593,85
1787349113,22.74,593,85
1787349114,22.66,593,85
1787349115,22.71,593,85
1787349116,22.72,593,85
1787349117,22.73,593,85
1787349118,22.78,593,85
1787349119,22.87,593,85
1787349120,22.85,593,85
1787349121,23.06,593,85
1787349122,23.32,593,85
1787349123,23.51,593,85
1787349124,23.58,593,85
1787349125,23.58,593,85
1787349126,23.05,593,85
1787349127,27.64,593,85
1787349128,22.65,593,85
1787349129,22.48,593,85
1787349130,21.83,593,85
1787349131,21.77,593,85
1787349132,21.84,593,85
1787349133,22.02,593,85
1787349134,22.01,593,85
1787349135,21.61,608,85
1787349136,18.36,607,84
1787349137,15.15,297,84
1787349138,14.00,297,83
1787349139,10.39,297,82
1787349140,10.25,296,81
1787349141,10.06,295,81
1787349142,9.94,295,81
1787349143,9.91,294,81
1787349144,12.83,432,82
1787349145,28.57,415,84
1787349146,35.09,379,86
1787349147,41.54,371,86
1787349148,37.70,366,87
1787349149,37.71,366,87
1787349150,37.69,366,87
1787349151,37.72,366,87
1787349152,36.00,366,86
1787349153,34.03,366,86
1787349154,34.07,366,86
1787349155,34.05,366,87
1787349156,34.02,366,86
1787349157,34.00,366,86
1787349158,34.21,366,87
1787349159,34.29,366,87
1787349160,34.32,366,87
1787349161,34.32,366,87
1787349162,34.37,366,87
1787349163,34.57,366,87
1787349164,34.55,366,87
1787349165,34.63,366,87
1787349166,34.73,366,87
1787349167,34.81,366,87
1787349168,34.84,366,87
1787349169,34.94,366,87
1787349170,34.98,366,87
1787349171,35.07,366,87
1787349172,35.07,366,87
1787349173,35.13,366,87
1787349174,35.11,366,87
1787349175,35.16,362,87
1787349176,35.00,362,87
1787349177,34.95,362,87
1787349178,34.96,362,87
1787349179,34.92,362,88
1787349180,34.89,362,87
1787349181,34.82,362,88
1787349182,34.80,362,88
1787349183,34.59,362,87
1787349184,34.51,362,88
1787349185,34.41,362,88
1787349186,34.57,362,87
1787349187,34.53,362,88
1787349188,34.52,362,88
1787349189,34.55,362,88
1787349190,34.55,362,88
1787349191,34.60,362,88
1787349192,34.61,362,88
1787349193,34.64,362,88
1787349194,34.62,362,88
1787349195,34.49,362,88
1787349196,34.43,362,88
1787349197,34.45,362,88
1787349198,34.44,362,88
1787349199,34.38,362,88
1787349200,34.47,362,88
1787349201,34.49,362,88
1787349202,34.52,362,88
1787349203,34.56,362,88
1787349204,34.52,274,88
1787349205,18.79,274,85
1787349206,15.23,261,84
1787349207,14.37,261,84
1787349208,12.79,260,83
1787349209,10.42,259,82
1787349210,10.44,258,82
1787349211,10.19,258,82
1787349212,10.14,368,81
1787349213,12.11,376,82
1787349214,11.68,376,81
1787349215,10.43,376,81
1787349216,11.09,386,81
1787349217,11.51,366,81
1787349218,11.00,366,81
1787349219,10.99,818,81
1787349220,14.85,2763,82
1787349221,16.37,3754,83
1787349222,17.54,3741,82
1787349223,16.78,3772,84
1787349224,35.14,3778,86
1787349225,37.64,3766,87
1787349226,37.18,3766,87
1787349227,33.89,3772,87
1787349228,33.38,3772,87
1787349229,32.63,3778,87
1787349230,34.15,3772,87
1787349231,33.51,3772,87
1787349232,31.89,3772,87
1787349233,30.16,3772,87
1787349234,29.02,3772,87
1787349235,29.41,3772,87
1787349236,30.62,3772,87
1787349237,31.05,3772,87
1787349238,31.22,3772,87
1787349239,30.81,3772,87
1787349240,28.77,3772,87
1787349241,29.98,3772,88
1787349242,33.31,3772,88
1787349243,33.43,3772,88
1787349244,33.91,3772,88
1787349245,30.89,3772,88
1787349246,31.17,3772,88
1787349247,31.52,3772,87
1787349248,31.22,3772,88
1787349249,31.66,3772,88
1787349250,32.81,3772,88
1787349251,33.00,3772,88
1787349252,32.72,3772,88
1787349253,31.50,3772,88
1787349254,31.28,3772,88
1787349255,31.41,3772,88
1787349256,31.80,3772,88
1787349257,32.91,3772,88
1787349258,33.98,3772,89
1787349259,33.97,3772,89
1787349260,33.01,3772,88
1787349261,32.93,3772,89
1787349262,33.58,3772,88
1787349263,32.03,3772,88
1787349264,30.07,3772,88
1787349265,29.76,3772,88
1787349266,29.14,3772,88
1787349267,28.99,3772,88
1787349268,28.62,3772,88
1787349269,28.48,3772,88
1787349270,28.45,3772,88
1787349271,28.40,3772,88
1787349272,28.47,3772,88
1787349273,28.58,3772,88
1787349274,28.67,3772,88
1787349275,28.77,3772,88
1787349276,28.51,3772,88
1787349277,27.36,3772,88
1787349278,27.07,3772,88
1787349279,26.79,3772,87
1787349280,26.59,3772,87
1787349281,26.38,3772,87
1787349282,26.30,3762,87
1787349283,19.07,3820,86
1787349284,16.49,3818,85
1787349285,15.34,412,85
1787349286,13.12,411,84
1787349287,10.42,411,83
1787349288,10.08,410,83
1787349289,10.07,410,83
1787349290,10.05,401,82
1787349291,10.40,341,82
1787349292,14.62,343,83
1787349293,14.93,334,83
1787349294,14.95,334,83
1787349295,10.39,1109,82
1787349296,17.68,1095,84
1787349297,23.14,1094,84
1787349298,23.03,1090,84
1787349299,22.98,1090,85
1787349300,23.09,1090,85
1787349301,23.01,1090,85
1787349302,23.04,1090,85
1787349304,22.80,1090,85
1787349305,22.69,1090,85
1787349306,22.67,1090,85
1787349307,22.55,1090,85
1787349308,22.34,1090,85
1787349309,22.16,1090,85
1787349310,22.29,1090,85
1787349311,22.29,1090,85
1787349312,22.42,1090,85
1787349313,22.50,1090,85
1787349314,22.58,1090,85
1787349315,22.51,1090,85
1787349316,22.60,1090,85
1787349317,22.99,1090,85
1787349318,23.22,1090,85
1787349319,23.07,1090,85
1787349320,22.94,1090,85
1787349321,22.87,1090,85
1787349322,22.69,1090,85
1787349323,22.47,1090,85
1787349324,22.16,1090,85
1787349325,22.81,1090,85
1787349326,23.09,1090,85
1787349327,23.34,1090,85
1787349328,23.32,1090,85
1787349329,22.94,1090,85
1787349330,22.65,1090,85
1787349331,22.60,1090,85
1787349332,22.55,1090,85
1787349333,22.52,1090,85
1787349334,22.46,1090,85
1787349335,22.49,1090,85
1787349336,22.46,1090,85
1787349337,22.49,1090,85
1787349338,22.47,1090,85
1787349339,22.53,1090,85
1787349340,22.44,1090,85
1787349341,22.43,1090,85
1787349342,22.51,1090,85
1787349343,22.59,1090,85
1787349344,22.75,1090,85
1787349345,22.90,1090,85
1787349346,22.88,1090,85
1787349347,22.57,1090,85
1787349348,22.56,1090,85
1787349349,22.48,1090,85
1787349350,22.43,1090,85
1787349351,22.33,1090,85
1787349352,22.33,1090,85
1787349353,22.36,1090,85
1787349354,22.42,1090,85
1787349355,22.32,1090,85
1787349356,22.18,353,85
1787349357,17.26,334,84
1787349358,14.94,322,83
1787349359,13.89,322,83
1787349360,11.20,322,82
1787349361,10.00,321,81
1787349362,9.92,320,81
1787349363,9.83,319,81
1787349364,9.81,327,81
1787349365,13.18,400,82
1787349366,31.39,395,85
1787349367,33.09,394,85
1787349368,33.68,389,86
1787349369,33.51,386,86
1787349370,33.04,381,86
1787349371,33.05,381,86
1787349372,33.49,381,86
1787349373,33.33,381,86
1787349374,33.00,381,86
1787349375,33.74,381,87
1787349376,33.80,381,87
1787349377,33.59,381,86
1787349378,33.17,381,87
1787349379,34.29,381,87
1787349380,34.28,381,87
1787349381,34.58,381,87
1787349382,35.26,381,87
1787349383,35.74,381,87
1787349384,36.51,381,88
1787349385,36.50,381,88
1787349386,36.21,381,88
1787349387,37.60,381,88
1787349388,37.68,381,88
1787349389,38.09,381,88
1787349390,38.15,381,88
1787349391,38.60,381,89
1787349392,38.36,381,88
1787349393,38.59,381,89
1787349394,38.55,381,89
1787349395,39.76,381,89
1787349396,39.74,381,89
1787349397,39.93,381,89
1787349398,39.36,381,89
1787349399,37.65,381,89
1787349400,36.04,381,88
1787349401,36.10,381,88
1787349402,36.07,381,88
1787349403,36.08,381,88
1787349404,35.98,381,88
1787349405,36.08,381,88
1787349406,36.16,381,89
1787349407,36.18,381,89
1787349408,36.30,381,89
1787349409,36.31,381,89
1787349410,36.32,381,89
1787349411,36.31,381,89
1787349412,36.25,381,89
1787349413,36.09,381,89
1787349414,36.10,381,89
1787349415,36.15,381,89
1787349416,35.97,381,89
1787349417,34.95,381,89
1787349418,34.47,381,88
1787349419,33.94,381,88
1787349420,33.28,381,88
1787349421,33.50,381,88
1787349422,33.39,381,88
1787349423,33.45,381,88
1787349424,33.21,381,88
1787349425,32.81,395,87
1787349426,16.92,395,85
1787349427,15.21,395,85
1787349428,13.27,395,84
1787349429,10.39,394,83
1787349430,10.33,393,83
1787349431,10.20,393,82
1787349432,10.11,393,82
1787349433,10.05,359,82
1787349434,17.76,487,85
1787349435,30.74,483,86
1787349436,37.28,481,87
1787349437,35.86,478,87
1787349438,35.81,474,87
1787349439,34.56,474,87
1787349440,34.27,474,87
1787349441,34.24,474,87
1787349442,34.27,474,87
1787349443,34.36,474,87
1787349444,34.35,474,87
1787349445,34.26,474,87
1787349446,34.20,474,87
1787349447,34.20,474,87
1787349448,34.21,474,87
1787349449,34.24,474,87
1787349450,34.34,474,87
1787349451,34.43,474,87
1787349452,34.31,474,87
1787349453,34.34,474,87
1787349454,34.42,474,87
1787349455,34.43,474,87
1787349456,34.45,474,87
1787349458,34.48,474,87
1787349458,34.44,474,87
1787349460,34.46,474,87
1787349461,34.49,474,87
1787349462,34.50,474,87
1787349463,34.56,474,87
1787349464,34.47,474,87
1787349465,34.46,474,87
1787349466,34.40,474,87
1787349467,34.42,474,87
1787349468,34.36,474,87
1787349469,34.32,474,87
1787349470,34.35,474,87
1787349471,34.30,474,87
1787349472,34.33,474,87
1787349473,34.25,474,87
1787349474,34.26,474,87
1787349475,34.27,474,87
1787349476,34.24,474,87
1787349477,34.23,474,87
1787349478,34.25,474,87
1787349479,34.30,474,87
1787349480,34.34,474,87
1787349481,34.38,474,87
1787349482,34.34,474,87
1787349483,34.35,474,87
1787349484,34.33,474,87
1787349485,34.33,474,87
1787349486,34.35,474,87
1787349487,34.39,474,87
1787349488,34.48,474,87
1787349489,34.41,474,87
1787349490,34.34,474,87
1787349491,34.31,474,87
1787349492,34.31,474,87
1787349493,34.20,474,87
1787349494,34.20,474,87
1787349495,27.87,307,85
1787349496,15.27,292,84
1787349497,14.67,292,83
1787349498,13.77,291,83
1787349499,11.65,291,82
1787349500,10.16,290,81
1787349501,10.15,290,81
1787349502,10.00,281,81
1787349503,10.34,361,81
1787349504,10.12,361,80
1787349505,9.62,345,80
1787349506,11.74,474,80
1787349507,20.80,1037,82
1787349508,24.20,1035,83
1787349509,24.10,1029,83
1787349510,24.10,1029,84
1787349511,24.57,1027,84
1787349512,24.23,1027,84
1787349513,24.56,1027,84
1787349514,24.00,1027,84
1787349515,23.94,1027,84
1787349516,23.55,1027,84
1787349517,23.33,1027,84
1787349518,23.55,1027,84
1787349519,23.23,1027,84
1787349520,23.15,1027,84
1787349521,23.17,1027,84
1787349522,23.37,1027,84
1787349523,23.47,1027,84
1787349524,23.50,1027,84
1787349525,23.36,1027,84
1787349526,23.27,1027,85
1787349527,23.20,1027,85
1787349528,23.99,1027,85
1787349529,23.84,1027,85
1787349530,23.38,1027,85
1787349531,23.40,1027,85
1787349532,23.53,1027,85
1787349533,23.56,1027,85
1787349534,22.70,1027,85
1787349535,22.99,1027,85
1787349536,23.73,1027,85
1787349537,23.97,1027,85
1787349538,23.99,1027,85
1787349539,23.57,1027,85
1787349540,23.28,1027,85
1787349541,23.22,1027,85
1787349542,23.14,1027,85
1787349543,23.07,1027,85
1787349544,22.95,1027,85
1787349545,22.92,1027,85
1787349546,22.83,1027,85
1787349547,23.02,1027,85
1787349548,22.83,1027,85
1787349549,22.92,1027,85
1787349550,22.91,1027,85
1787349551,22.89,1027,85
1787349552,23.18,1027,85
1787349553,23.19,1027,85
1787349554,23.31,1027,85
1787349555,23.49,1027,85
1787349556,23.54,1027,85
1787349557,23.25,1027,85
1787349558,22.76,1027,85
1787349559,22.72,1027,85
1787349560,22.67,1027,85
1787349561,22.60,1027,85
1787349562,22.54,1027,85
1787349563,22.33,1027,85
1787349564,22.07,1027,85
1787349565,22.54,1027,85
1787349566,22.11,1027,85
1787349567,21.05,1053,85
1787349568,15.22,1054,84
1787349569,15.11,406,84
1787349570,12.92,404,82
1787349571,10.28,404,82
1787349572,10.17,403,82
1787349573,9.99,403,81
1787349574,9.99,402,81
1787349575,10.02,422,81
1787349576,14.09,782,83
1787349577,28.57,780,85
1787349578,39.19,770,88
1787349579,40.96,764,87
1787349580,38.07,759,87
1787349581,37.92,751,87
1787349582,37.91,745,87
1787349583,37.80,737,87
1787349584,37.67,721,87
1787349585,35.93,713,86
1787349586,33.97,699,86
1787349587,33.96,690,86
1787349588,33.93,683,86
1787349589,33.99,669,86
1787349590,33.91,661,86
1787349591,34.09,661,86
1787349592,34.09,661,86
1787349593,34.04,661,86
1787349594,34.08,661,86
1787349595,34.00,661,86
1787349596,34.03,661,86
1787349597,34.00,661,86
1787349598,34.08,661,86
1787349599,34.10,661,86
1787349600,34.15,661,86
1787349601,34.15,661,86
1787349602,34.23,661,86
1787349603,34.19,661,86
1787349604,34.21,661,86
1787349605,34.19,661,86
1787349606,34.17,661,86
1787349607,34.15,661,86
1787349608,34.12,661,86
1787349609,33.96,661,86
1787349610,33.93,661,86
1787349611,33.98,661,86
1787349612,34.03,661,86
1787349613,34.01,661,86
1787349614,33.91,661,86
1787349615,33.86,661,86
1787349616,33.87,661,86
1787349617,34.13,661,86
1787349618,37.32,661,87
1787349619,37.49,661,87
1787349620,37.54,661,87
1787349621,37.46,661,87
1787349622,37.57,661,87
1787349623,36.30,661,86
1787349624,34.13,661,86
1787349625,34.08,661,86
1787349626,34.02,661,86
1787349627,33.91,661,86
1787349628,33.90,661,86
1787349629,33.98,661,86
1787349630,34.01,661,86
1787349631,33.94,661,86
1787349632,33.95,661,86
1787349633,33.97,661,86
1787349634,33.98,661,86
1787349635,33.98,661,86
1787349636,33.68,291,85
1787349637,17.09,291,83
1787349638,14.93,282,83
1787349639,13.85,281,82
1787349640,11.62,280,81
1787349641,10.06,280,81
1787349642,9.96,279,80
1787349643,9.89,271,80
1787349644,10.14,417,80
1787349645,14.84,445,81
1787349646,15.03,438,81
1787349647,13.75,661,81
1787349648,14.33,1926,81
1787349649,29.89,1923,84
1787349650,31.91,1913,84
1787349651,29.36,1913,84
1787349652,31.95,1913,85
1787349653,32.46,1913,85
1787349654,31.41,1913,85
1787349655,30.42,1913,85
1787349656,31.83,1913,85
1787349657,31.78,1913,85
1787349658,31.44,1913,85
1787349659,30.83,1913,85
1787349660,30.48,1913,85
1787349661,30.66,1913,85
1787349662,30.83,1913,86
1787349664,31.08,1913,86
1787349665,31.28,1913,86
1787349666,31.42,1913,86
1787349667,31.96,1913,86
1787349668,31.65,1913,86
1787349669,32.05,1913,86
1787349670,32.81,1913,86
1787349671,33.42,1913,87
1787349672,33.55,1913,87
1787349673,32.90,1913,87
1787349674,32.63,1913,87
1787349675,33.24,1913,87
1787349676,34.06,1913,87
1787349677,34.45,1913,87
1787349678,34.58,1913,87
1787349679,33.16,1913,87
1787349680,32.25,1913,87
1787349681,32.06,1913,87
1787349682,32.30,1913,87
1787349683,33.00,1913,87
1787349684,33.25,1913,87
1787349685,32.12,1913,87
1787349686,31.63,1913,87
1787349687,33.94,1913,88
1787349688,34.59,1913,88
1787349689,34.14,1913,88
1787349690,33.61,1913,88
1787349691,33.32,1913,88
1787349692,32.34,1913,88
1787349693,31.52,1913,88
1787349694,31.58,1913,88
1787349695,31.48,1913,88
1787349696,31.59,1913,88
1787349697,31.61,1913,88
1787349698,31.80,1913,88
1787349699,32.27,1913,88
1787349700,32.72,1913,88
1787349701,32.93,1913,88
1787349702,32.60,1913,88
1787349703,31.30,1913,88
1787349704,30.39,1913,88
1787349705,30.04,1913,88
1787349706,29.80,1913,88
1787349707,29.65,1913,88
1787349708,29.50,1913,88
1787349709,21.11,292,86
1787349710,15.31,279,85
1787349711,14.36,279,85
1787349712,11.21,278,83
1787349713,10.31,277,83
1787349714,10.32,277,83
1787349715,10.05,276,82
1787349716,10.06,268,82
1787349717,11.01,407,82
1787349718,11.72,394,82
1787349719,11.18,394,82
1787349720,11.51,847,82
1787349721,21.89,1612,85
1787349722,34.93,1610,86
1787349723,35.04,1609,87
1787349724,33.77,1609,86
1787349725,34.84,1609,87
1787349726,35.29,1609,87
1787349727,35.72,1609,87
1787349728,34.74,1609,87
1787349729,33.73,1609,87
1787349730,33.69,1609,87
1787349731,33.01,1609,87
1787349732,32.59,1609,87
1787349733,32.10,1609,87
1787349734,31.59,1609,87
1787349735,31.30,1609,87
1787349736,30.97,1609,87
1787349737,31.04,1609,87
1787349738,30.86,1609,87
1787349739,31.53,1609,88
1787349740,31.66,1609,88
1787349741,31.19,1609,88
1787349742,31.37,1609,88
1787349743,31.67,1609,88
1787349744,31.63,1609,88
1787349745,31.71,1609,88
1787349746,31.00,1609,88
1787349747,30.86,1609,88
1787349748,31.60,1609,88
1787349749,32.79,1609,88
1787349750,32.96,1609,88
1787349751,31.97,1609,88
1787349752,30.74,1609,88
1787349753,30.56,1609,88
1787349754,30.79,1609,88
1787349755,31.09,1609,88
1787349756,31.83,1609,88
1787349757,32.32,1609,88
1787349758,32.06,1609,88
1787349759,31.94,1609,88
1787349760,32.55,1609,88
1787349761,32.87,1609,88
1787349762,31.27,1609,88
1787349763,29.76,1609,88
1787349764,29.39,1609,88
1787349765,29.02,1609,88
1787349766,28.90,1609,88
1787349767,28.34,1609,88
1787349768,28.40,1609,88
1787349769,28.47,1609,88
1787349770,28.48,1609,88
1787349771,28.61,1609,88
1787349772,28.71,1609,88
1787349773,28.67,1609,88
1787349774,28.59,1609,88
1787349775,28.23,1609,88
1787349776,27.51,1609,88
1787349777,27.38,1609,88
1787349778,26.95,1609,88
1787349779,26.81,1609,88
1787349780,26.63,1609,87
1787349781,26.35,1698,87
1787349782,18.90,1697,86
1787349783,15.33,434,85
1787349784,13.74,434,84
1787349785,10.45,434,83
1787349786,10.39,433,83
1787349787,10.28,432,83
1787349788,10.25,432,82
1787349789,10.10,451,82
1787349790,12.57,353,83
1787349791,27.53,358,86
1787349792,34.60,359,87
1787349793,34.97,355,87
1787349794,34.63,352,87
1787349795,34.43,351,87
1787349796,34.36,347,87
1787349797,34.38,347,87
1787349798,34.44,347,87
1787349799,34.23,347,87
1787349800,34.12,347,87
1787349801,33.93,347,87
1787349802,34.15,347,87
1787349803,34.16,347,87
1787349804,34.27,347,87
1787349805,34.40,347,87
1787349806,34.50,347,87
1787349807,34.52,347,87
1787349808,34.62,347,87
1787349809,34.50,347,87
1787349810,34.64,347,88
1787349811,34.54,347,87
1787349812,34.51,347,87
1787349813,34.53,347,88
1787349814,34.48,347,87
1787349815,34.54,347,87
1787349816,34.47,347,88
1787349817,34.41,347,88
1787349818,34.45,347,88
1787349819,34.52,347,88
1787349820,34.53,347,88
1787349821,34.57,347,88
1787349822,34.47,347,88
1787349823,34.47,347,88
1787349824,34.40,347,88
1787349825,34.40,347,87
1787349826,34.13,347,88
1787349827,34.24,347,87
1787349828,34.03,347,88
1787349829,34.00,347,87
1787349830,33.90,347,87
1787349831,33.93,347,87
1787349832,33.84,347,87
1787349833,33.91,347,87
1787349834,33.98,347,87
1787349835,34.21,347,87
1787349836,34.14,347,87
1787349837,34.04,347,88
1787349838,34.18,347,87
1787349839,34.29,347,87
1787349840,34.20,347,87
1787349841,34.17,347,88
1787349842,34.21,347,88
1787349843,34.02,347,87
1787349844,34.02,347,88
1787349845,34.01,347,87
1787349846,33.96,347,87
1787349847,33.74,347,87
1787349848,33.53,347,87
1787349849,33.65,347,87
1787349850,33.69,362,87
1787349851,18.27,362,85
1787349852,15.14,301,84
1787349853,14.03,300,84
1787349854,12.04,300,83
1787349855,10.33,299,82
1787349856,10.17,299,82
1787349857,10.02,298,81
1787349858,9.97,272,81
1787349859,14.02,434,82
1787349860,15.59,447,83
1787349861,13.81,449,82
1787349862,12.47,437,81
1787349863,11.07,436,81
1787349864,11.31,432,81
1787349865,11.53,1047,81
1787349866,16.55,3132,82
1787349867,17.20,3800,83
1787349868,16.30,3795,82
1787349869,17.05,3795,83
1787349870,17.77,3795,83
1787349871,17.92,3795,83
1787349872,18.45,3795,83
1787349873,18.84,3795,83
1787349874,19.25,3795,83
1787349875,19.71,3795,83
1787349876,20.40,3795,83
1787349877,20.73,3795,83
1787349878,21.28,3795,83
1787349879,21.77,3808,83
1787349880,23.04,3808,84
1787349881,25.45,3808,84
1787349882,30.82,3808,85
1787349883,38.32,3808,86
1787349885,36.01,3809,86
1787349886,36.28,3809,87
1787349887,36.47,3809,87
1787349888,36.13,3809,87
1787349889,35.78,3809,87
1787349890,35.74,3809,87
1787349891,32.04,3809,86
1787349892,31.38,3809,86
1787349893,31.24,3809,86
1787349894,31.25,3807,86
1787349895,24.97,3807,84
1787349896,17.74,3807,83
1787349897,17.81,3807,83
1787349898,17.84,3807,83
1787349899,17.83,3807,83
1787349900,17.71,3807,82
1787349901,17.80,3807,82
1787349902,17.90,3807,82
1787349903,17.83,3807,82
1787349904,17.62,3807,82
1787349905,17.60,3807,82
1787349906,17.60,3807,82
1787349907,17.98,3807,82
1787349908,18.01,3807,82
1787349909,19.51,3807,82
1787349910,24.59,3807,83
1787349911,39.36,3807,86
1787349912,42.89,3807,87
1787349913,37.87,3807,86
1787349914,37.61,3771,86
1787349915,35.87,3746,85
1787349916,31.93,3746,85
1787349917,33.01,3746,85
1787349918,32.76,3746,85
1787349919,33.40,3746,85
1787349920,33.10,3746,86
1787349921,31.65,3746,85
1787349922,30.28,3746,85
1787349923,29.99,3746,85
1787349924,29.74,3746,85
1787349925,29.53,3746,85
1787349926,29.45,3746,85
1787349927,16.08,3740,85
1787349928,15.11,248,83
1787349929,14.23,248,83
1787349930,12.21,236,81
1787349931,10.18,236,81
1787349932,10.11,235,81
1787349933,10.02,234,80
1787349934,9.98,234,80
1787349935,9.95,236,80
1787349936,13.48,443,81
1787349937,15.60,477,81
1787349938,15.47,1194,81
1787349939,26.40,1192,84
1787349940,30.34,1190,84
1787349941,30.52,1188,84
1787349942,31.12,1186,85
1787349943,30.79,1184,85
1787349944,31.36,1184,84
1787349945,29.67,1184,85
1787349946,31.71,1184,85
1787349947,30.65,1184,85
1787349948,30.78,1184,85
1787349949,30.73,1184,85
1787349950,30.33,1184,85
1787349951,30.33,1184,85
1787349952,30.40,1184,85
1787349953,30.47,1184,85
1787349954,30.48,1184,85
1787349955,30.91,1184,86
1787349956,31.53,1184,86
1787349957,31.26,1184,86
1787349958,31.91,1184,86
1787349959,32.81,1184,86
1787349960,33.05,1184,86
1787349961,33.22,1184,87
1787349962,32.82,1184,86
1787349963,32.47,1184,87
1787349964,33.17,1184,87
1787349965,33.73,1184,87
1787349966,34.27,1184,87
1787349967,34.20,1184,87
1787349968,33.08,1184,87
1787349969,31.97,1184,87
1787349970,32.03,1184,87
1787349971,32.24,1184,87
1787349972,32.61,1184,87
1787349973,32.78,1184,87
1787349974,31.74,1184,87
1787349975,31.57,1184,87
1787349976,33.57,1184,87
1787349977,34.50,1184,88
1787349978,34.12,1184,88
1787349979,33.48,1184,88
1787349980,33.17,1184,88
1787349981,32.42,1184,87
1787349982,31.78,1184,87
1787349983,31.77,1184,87
1787349984,31.70,1184,87
1787349985,31.76,1184,87
1787349986,31.78,1184,88
1787349987,31.98,1184,88
1787349988,32.39,1184,88
1787349989,32.94,1184,88
1787349990,33.28,1184,88
1787349991,32.99,1184,88
1787349992,31.67,1184,88
1787349993,30.93,1184,88
1787349994,30.41,1184,87
1787349995,30.22,1184,88
1787349996,30.05,1184,87
1787349997,29.82,1184,87
1787349998,20.45,288,85
1787349999,15.85,267,85
1787350000,14.70,267,84
1787350001,12.38,266,83
1787350002,10.69,266,83
1787350003,10.55,265,82
1787350004,10.47,265,82
1787350005,10.38,256,82
1787350006,11.31,375,82
1787350007,11.08,382,82
1787350008,18.82,431,84
1787350009,27.26,431,85
1787350010,26.69,430,85
1787350011,27.26,426,85
1787350012,27.45,426,85
1787350013,27.77,426,85
1787350014,27.92,426,85
1787350015,27.74,426,85
1787350016,27.18,426,86
1787350017,26.99,426,85
1787350018,26.76,426,86
1787350019,26.49,426,85
1787350020,26.18,426,86
1787350021,26.01,426,86
1787350022,25.97,426,85
1787350023,25.59,426,85
1787350024,25.32,426,85
1787350025,25.19,426,86
1787350026,25.54,426,86
1787350027,25.74,426,86
1787350028,25.73,426,86
1787350029,25.78,426,86
1787350030,25.15,426,86
1787350031,25.36,426,86
1787350032,25.09,426,86
1787350033,24.84,426,86
1787350034,24.87,426,86
1787350035,25.83,426,86
1787350036,26.42,426,86
1787350037,26.64,427,86
1787350038,25.91,427,86
1787350039,25.48,427,86
1787350040,25.38,427,86
1787350041,25.37,427,86
1787350042,25.47,427,86
1787350043,25.58,427,86
1787350044,25.03,427,86
1787350045,24.14,427,86
1787350046,25.19,427,86
1787350047,26.23,427,86
1787350048,26.42,427,86
1787350049,23.24,427,85
1787350050,22.29,427,85
1787350051,22.35,427,85
1787350052,21.87,427,85
1787350053,21.48,427,85
1787350054,21.21,427,85
1787350055,21.20,427,85
1787350056,21.24,427,85
1787350057,21.22,427,85
1787350058,21.27,427,85
1787350059,21.46,427,85
1787350060,21.63,427,85
1787350061,22.05,427,85
1787350062,21.27,427,85
1787350063,20.60,427,85
1787350064,20.54,427,85
1787350065,20.45,427,85
1787350066,20.33,427,85
1787350067,20.37,426,84
1787350068,20.17,452,85
1787350069,15.38,448,83
1787350070,11.93,327,82
1787350071,10.30,327,82
1787350072,10.04,327,81
1787350073,9.99,326,81
1787350074,9.95,326,81
1787350075,9.88,325,81
1787350076,9.87,472,81
1787350077,12.17,414,81
1787350078,23.63,397,84
1787350079,30.51,388,85
1787350080,30.44,387,85
1787350081,30.72,377,85
