timestamp,watts,vram_mb,temp_c
1787322789,28.68,1130,81
1787322790,29.13,1128,81
1787322791,29.43,1128,82
1787322792,29.21,1128,82
1787322793,28.20,1128,82
1787322794,30.25,1128,82
1787322795,29.84,1128,82
1787322796,28.91,1128,82
1787322797,29.90,1128,82
1787322798,29.65,1128,82
1787322799,29.78,1128,82
1787322800,30.18,1128,82
1787322801,30.47,1128,83
1787322802,30.50,1128,83
1787322803,31.19,1128,83
1787322804,31.19,1128,83
1787322805,30.97,1128,83
1787322806,31.49,1128,83
1787322807,32.69,1128,84
1787322808,32.67,1128,84
1787322809,32.72,1128,84
1787322810,32.15,1128,84
1787322811,32.26,1128,84
1787322812,32.99,1128,84
1787322813,33.64,1128,84
1787322814,33.57,1128,84
1787322815,33.04,1128,84
1787322816,31.79,1128,84
1787322817,31.35,1128,84
1787322818,31.19,1128,84
1787322819,31.58,1128,84
1787322820,32.31,1128,84
1787322821,32.71,1128,84
1787322822,31.13,1128,84
1787322823,30.80,1128,84
1787322824,33.25,1128,85
1787322825,34.29,1128,85
1787322826,33.81,1128,85
1787322827,33.59,1128,85
1787322828,32.68,1128,85
1787322829,31.92,1128,85
1787322830,31.18,1128,85
1787322831,31.29,1128,85
1787322832,31.14,1128,85
1787322833,31.18,1128,85
1787322834,31.26,1128,85
1787322835,31.40,1128,85
1787322836,31.80,1128,85
1787322837,32.24,1128,85
1787322838,32.57,1128,85
1787322839,32.13,1128,85
1787322840,30.86,1128,85
1787322841,30.18,1128,85
1787322842,29.73,1128,85
1787322843,29.49,1128,85
1787322844,29.38,1128,85
1787322845,29.08,1128,85
1787322846,20.49,232,83
1787322847,15.31,219,82
1787322848,14.19,219,82
1787322849,10.39,219,80
1787322850,10.38,219,80
1787322851,10.02,219,80
1787322852,9.87,219,79
1787322853,9.75,219,79
1787322854,10.62,327,79
1787322855,18.21,383,81
1787322856,26.44,380,82
1787322857,25.73,373,82
1787322858,24.93,372,82
1787322859,25.59,366,82
1787322860,26.06,366,82
1787322861,25.92,366,82
1787322862,26.02,366,82
1787322863,25.60,366,82
1787322864,25.80,366,82
1787322865,25.52,366,82
1787322866,25.42,366,82
1787322867,25.51,366,82
1787322868,25.47,366,82
1787322869,25.38,366,82
1787322870,25.09,366,83
1787322871,24.63,366,83
1787322872,24.78,366,83
1787322873,24.95,366,83
1787322874,25.20,366,83
1787322875,24.93,366,83
1787322876,25.31,366,83
1787322877,24.91,366,83
1787322878,24.60,366,83
1787322879,24.58,366,83
1787322880,24.39,366,83
1787322881,24.33,366,83
1787322882,24.89,366,83
1787322883,25.72,366,83
1787322884,26.05,366,83
1787322885,25.89,366,83
1787322886,25.05,366,83
1787322887,24.92,366,83
1787322888,25.01,366,83
1787322889,25.04,366,83
1787322890,25.29,366,83
1787322891,25.26,366,83
1787322893,24.16,366,83
1787322894,25.03,366,83
1787322895,26.03,366,83
1787322896,25.94,366,83
1787322896,23.68,366,83
1787322898,22.04,366,83
1787322899,21.81,366,83
1787322900,21.57,366,83
1787322901,21.52,366,82
1787322902,21.11,366,82
1787322903,21.13,366,82
1787322904,21.17,366,82
1787322905,21.15,366,82
1787322906,21.38,366,82
1787322907,21.45,366,82
1787322908,21.65,366,82
1787322909,22.03,366,82
1787322910,21.73,366,82
1787322911,20.71,366,82
1787322912,20.56,366,82
1787322913,20.45,366,82
1787322914,20.39,366,82
1787322915,20.35,366,82
1787322916,20.30,398,82
1787322917,16.50,398,81
1787322918,13.81,315,80
1787322919,10.65,315,79
1787322920,10.46,315,79
1787322921,10.43,315,78
1787322922,9.96,315,78
1787322923,9.93,315,78
1787322924,9.94,327,78
1787322925,11.55,742,79
1787322926,16.29,1171,81
1787322927,21.84,1500,79
1787322928,14.87,1840,79
1787322929,26.59,1911,82
1787322930,38.80,1897,83
1787322931,41.30,1895,83
1787322932,36.14,1895,83
1787322933,39.51,1895,84
1787322934,37.18,1895,83
1787322935,37.06,1895,84
1787322936,37.47,1895,84
1787322937,38.36,1895,84
1787322938,37.26,1895,84
1787322939,37.56,1895,84
1787322940,39.24,1895,84
1787322941,38.90,1895,85
1787322942,38.15,1895,84
1787322943,37.94,1895,84
1787322944,39.24,1895,84
1787322945,38.30,1895,85
1787322946,39.35,1895,85
1787322947,39.10,1895,85
1787322948,40.03,1895,85
1787322949,39.87,1895,85
1787322950,40.41,1895,85
1787322951,40.25,1895,86
1787322952,41.28,1895,86
1787322953,42.77,1895,86
1787322954,42.76,1895,86
1787322955,40.65,1895,85
1787322956,39.17,1895,86
1787322957,41.06,1895,86
1787322958,43.44,1895,86
1787322959,42.66,1895,86
1787322960,40.86,1895,86
1787322961,40.32,1895,86
1787322962,40.70,1895,86
1787322963,40.65,1895,86
1787322964,41.53,1895,87
1787322965,40.22,1895,86
1787322966,41.85,1895,86
1787322967,39.08,1895,87
1787322968,40.49,1895,86
1787322969,39.04,1895,86
1787322970,40.75,1895,86
1787322971,39.35,1895,86
1787322972,41.31,1895,86
1787322973,38.15,1895,86
1787322974,38.99,1895,86
1787322975,39.60,1895,86
1787322976,41.80,1895,87
1787322977,39.93,1895,86
1787322978,38.05,1895,86
1787322979,40.17,1895,86
1787322980,38.04,1895,86
1787322981,39.95,1895,87
1787322982,40.49,1895,86
1787322983,39.54,1895,87
1787322984,39.93,1895,87
1787322985,39.08,1900,86
1787322986,33.70,216,84
1787322987,15.40,216,82
1787322988,14.68,207,82
1787322989,13.82,207,81
1787322990,13.56,207,81
1787322991,10.16,207,80
1787322992,10.06,207,79
1787322993,9.96,207,79
1787322994,10.39,312,79
1787322995,26.90,312,82
1787322996,39.94,306,85
1787322997,47.54,303,87
1787322998,48.75,301,87
1787322999,43.86,301,86
1787323000,43.79,301,87
1787323001,43.70,301,87
1787323002,43.73,301,87
1787323003,43.83,301,87
1787323004,43.07,301,87
1787323005,38.35,301,86
1787323006,38.50,301,86
1787323007,38.76,301,86
1787323008,38.67,301,86
1787323009,38.63,301,86
1787323010,38.80,301,86
1787323011,38.71,301,86
1787323012,38.68,301,86
1787323013,38.78,301,86
1787323014,38.94,301,87
1787323015,39.05,301,87
1787323016,39.04,301,87
1787323017,38.86,301,87
1787323018,38.86,301,87
1787323019,38.94,301,87
1787323020,39.01,301,87
1787323021,39.05,301,87
1787323022,39.08,301,87
1787323023,39.13,301,87
1787323024,39.10,301,87
1787323025,39.07,301,87
1787323026,38.95,301,87
1787323027,38.88,301,87
1787323028,38.71,301,87
1787323029,38.63,307,87
1787323030,38.34,301,87
1787323031,38.15,301,87
1787323032,37.98,301,87
1787323033,37.68,301,87
1787323034,37.45,301,87
1787323035,37.40,301,87
1787323036,37.40,301,87
1787323037,37.50,301,87
1787323038,37.46,301,87
1787323039,37.51,301,87
1787323040,37.58,301,87
1787323041,37.55,301,87
1787323042,37.46,301,87
1787323043,37.38,301,87
1787323044,37.42,301,87
1787323045,37.40,301,87
1787323046,37.21,301,87
1787323047,37.07,301,87
1787323048,37.01,301,87
1787323050,36.82,301,87
1787323051,36.83,301,87
1787323052,36.79,301,87
1787323053,36.72,301,87
1787323054,36.76,301,87
1787323055,36.75,313,87
1787323056,20.85,313,84
1787323057,15.48,313,83
1787323058,14.26,313,83
1787323059,13.45,313,82
1787323060,12.13,313,81
1787323061,10.13,313,81
1787323062,10.02,313,80
1787323063,9.90,287,80
1787323064,12.02,603,81
1787323065,16.07,787,81
1787323066,35.68,789,85
1787323067,41.51,776,85
1787323068,42.83,769,87
1787323069,46.37,767,87
1787323070,46.10,767,87
1787323071,45.20,767,88
1787323072,46.40,767,88
1787323073,45.93,767,88
1787323074,44.95,767,88
1787323075,46.42,767,88
1787323076,47.48,767,89
1787323077,44.71,767,88
1787323078,44.08,767,88
1787323079,44.85,767,88
1787323080,44.79,767,89
1787323081,44.70,767,89
1787323082,44.68,767,89
1787323083,44.63,767,89
1787323084,44.63,767,89
1787323085,44.58,767,89
1787323086,44.57,767,89
1787323087,44.47,767,89
1787323088,41.07,767,88
1787323089,38.74,767,88
1787323090,43.14,767,89
1787323091,42.48,767,88
1787323092,39.07,767,88
1787323093,39.08,767,88
1787323094,39.02,767,88
1787323095,39.02,767,88
1787323096,39.15,767,88
1787323097,39.22,767,88
1787323098,39.27,767,88
1787323099,39.23,767,88
1787323100,39.17,767,88
1787323101,39.12,767,88
1787323102,39.21,767,88
1787323103,39.25,767,88
1787323104,39.23,767,88
1787323105,39.22,767,88
1787323106,39.25,767,88
1787323107,39.26,767,88
1787323108,39.33,767,88
1787323109,39.31,767,88
1787323110,39.25,767,88
1787323111,39.27,767,88
1787323112,39.22,767,88
1787323113,39.27,767,88
1787323114,39.19,767,88
1787323115,39.35,767,88
1787323116,39.31,767,88
1787323117,39.34,767,88
1787323118,39.42,767,88
1787323119,39.37,767,88
1787323120,39.40,767,88
1787323121,39.44,767,88
1787323122,39.49,767,88
1787323123,39.42,767,88
1787323124,37.53,229,86
1787323125,16.18,229,85
1787323126,15.31,217,84
1787323127,14.32,217,83
1787323128,14.01,217,83
1787323129,10.58,217,82
1787323130,10.30,217,81
1787323131,10.03,217,81
1787323132,9.91,236,81
1787323133,14.52,237,82
1787323134,15.15,237,82
1787323135,14.96,236,81
1787323136,11.03,1006,80
1787323137,17.87,998,83
1787323138,23.23,996,83
1787323139,23.26,992,83
1787323140,23.41,992,83
1787323141,23.26,992,83
1787323142,23.22,992,83
1787323143,23.17,992,83
1787323144,23.00,992,83
1787323145,22.82,992,83
1787323146,22.79,992,83
1787323147,22.70,992,83
1787323148,22.62,992,83
1787323149,22.52,992,83
1787323150,22.44,992,83
1787323151,22.28,992,83
1787323152,22.25,992,83
1787323153,22.34,992,83
1787323154,22.63,992,83
1787323155,22.57,992,83
1787323156,22.60,992,83
1787323157,22.94,992,83
1787323158,23.25,992,83
1787323159,23.00,992,83
1787323160,22.95,992,83
1787323161,22.94,992,83
1787323162,22.80,992,83
1787323163,22.67,992,83
1787323164,22.33,992,83
1787323165,22.89,992,83
1787323166,23.09,992,83
1787323167,23.44,992,83
1787323168,23.43,992,83
1787323169,22.97,992,83
1787323170,22.69,992,83
1787323171,22.61,992,83
1787323172,22.58,992,83
1787323173,22.52,992,83
1787323174,22.50,992,83
1787323175,22.46,992,83
1787323176,22.50,992,83
1787323177,22.36,992,83
1787323178,22.40,992,83
1787323179,22.47,992,83
1787323180,22.44,992,83
1787323181,22.50,992,83
1787323182,22.60,992,83
1787323183,22.71,992,83
1787323184,22.86,992,83
1787323185,22.91,992,83
1787323186,22.89,992,83
1787323187,22.58,992,83
1787323188,22.48,992,83
1787323189,22.47,992,83
1787323190,22.46,992,83
1787323191,22.43,992,83
1787323192,22.35,992,83
1787323193,22.42,992,83
1787323194,22.43,992,83
1787323195,22.42,992,83
1787323196,22.36,232,83
1787323197,16.48,232,82
1787323198,14.94,220,81
1787323199,13.84,220,81
1787323200,11.51,220,79
1787323201,10.80,220,79
1787323202,10.13,220,79
1787323203,9.97,220,79
1787323204,9.77,231,78
1787323205,13.12,586,81
1787323206,29.42,595,82
1787323207,35.84,592,84
1787323208,51.37,592,88
1787323209,49.42,589,86
1787323210,46.41,589,86
1787323211,46.47,584,87
1787323212,46.30,584,87
1787323213,46.30,584,87
1787323214,46.22,584,87
1787323216,42.98,584,86
1787323217,44.05,584,87
1787323218,45.55,584,87
1787323219,43.99,584,86
1787323220,40.41,584,86
1787323221,41.53,584,87
1787323222,45.44,584,87
1787323223,41.92,584,86
1787323224,39.73,584,86
1787323225,43.29,584,87
1787323226,43.76,584,86
1787323227,39.30,584,86
1787323228,41.51,584,87
1787323229,42.82,584,86
1787323230,38.88,584,86
1787323231,42.74,584,87
1787323232,43.71,584,87
1787323233,38.83,584,86
1787323234,40.00,584,87
1787323235,43.63,584,87
1787323236,40.77,584,86
1787323237,38.39,584,86
1787323238,42.83,584,87
1787323239,43.26,584,87
1787323240,39.87,584,86
1787323241,38.51,584,86
1787323242,42.66,584,87
1787323243,42.76,584,87
1787323244,42.68,584,87
1787323245,37.81,584,86
1787323246,39.12,584,87
1787323247,42.17,584,87
1787323248,42.28,584,87
1787323249,41.19,584,86
1787323250,37.23,584,86
1787323251,39.52,584,87
1787323252,42.20,584,87
1787323253,42.21,584,87
1787323254,37.72,584,86
1787323255,39.72,584,87
1787323256,41.80,584,87
1787323257,41.77,584,87
1787323258,39.62,584,86
1787323259,37.37,584,86
1787323260,37.27,584,86
1787323261,37.26,584,86
1787323262,38.80,584,87
1787323263,42.32,584,87
1787323264,40.43,584,86
1787323265,36.85,584,86
1787323266,37.84,222,86
1787323267,16.52,222,83
1787323268,14.94,213,82
1787323269,14.05,213,81
1787323270,13.86,213,81
1787323271,13.63,213,79
1787323272,10.31,213,79
1787323273,10.14,213,79
1787323274,10.02,343,79
1787323275,15.00,681,80
1787323276,23.95,715,82
1787323277,26.13,707,82
1787323278,27.41,706,82
1787323279,27.51,702,83
1787323280,27.85,699,83
1787323281,27.65,699,82
1787323282,26.53,699,83
1787323283,27.36,699,83
1787323284,27.58,699,83
1787323285,26.43,699,83
1787323286,26.42,699,83
1787323287,26.39,699,83
1787323288,25.98,699,83
1787323289,26.09,699,83
1787323290,26.06,699,83
1787323291,26.23,699,83
1787323292,26.21,699,83
1787323293,26.66,699,83
1787323294,26.68,699,83
1787323295,26.43,699,83
1787323296,26.57,699,83
1787323297,27.16,699,83
1787323298,27.41,699,83
1787323299,27.34,699,83
1787323300,27.00,699,83
1787323301,26.96,699,84
1787323302,27.45,699,84
1787323303,28.09,699,84
1787323304,28.61,699,84
1787323305,28.48,699,84
1787323306,27.14,699,84
1787323307,26.95,699,84
1787323308,26.90,699,84
1787323309,27.07,699,84
1787323310,27.31,699,84
1787323311,27.53,699,84
1787323312,26.83,699,84
1787323313,26.42,699,84
1787323314,27.60,699,84
1787323315,28.41,699,84
1787323316,28.22,699,84
1787323317,27.79,699,84
1787323318,27.59,699,84
1787323319,27.02,699,84
1787323320,26.64,699,84
1787323321,26.49,699,84
1787323322,26.44,699,84
1787323323,26.50,699,84
1787323324,26.41,699,84
1787323325,26.60,699,84
1787323326,26.92,699,84
1787323327,27.27,699,84
1787323328,27.50,699,84
1787323329,27.28,699,84
1787323330,26.33,699,84
1787323331,25.66,699,84
1787323332,25.45,699,84
1787323333,25.24,699,84
1787323334,25.09,699,84
1787323335,24.98,740,83
1787323336,19.88,224,82
1787323337,15.54,211,82
1787323338,14.04,211,80
1787323339,10.64,211,80
1787323340,10.57,211,80
1787323341,10.22,211,79
1787323342,10.03,211,79
1787323343,10.03,211,79
1787323344,10.80,404,79
1787323345,26.13,405,82
1787323346,33.82,402,84
1787323347,45.83,399,87
1787323348,53.74,396,87
1787323349,48.98,396,86
1787323350,44.47,395,86
1787323351,44.51,395,87
1787323352,44.48,395,86
1787323353,44.46,395,87
1787323354,44.39,395,87
1787323355,44.44,395,87
1787323356,44.34,395,87
1787323357,44.31,395,87
1787323358,44.23,395,87
1787323359,44.28,395,87
1787323360,39.51,395,86
1787323361,42.90,395,87
1787323362,43.24,395,87
1787323363,43.33,395,87
1787323364,41.77,395,86
1787323365,37.84,395,86
1787323366,42.28,395,87
1787323367,42.74,395,87
1787323368,39.88,395,86
1787323369,37.57,395,86
1787323370,41.73,395,87
1787323371,42.69,395,87
1787323372,38.68,395,86
1787323373,37.94,395,86
1787323374,38.81,395,87
1787323375,43.01,395,87
1787323376,39.12,395,86
1787323377,37.72,395,86
1787323378,39.87,395,87
1787323379,39.63,395,86
1787323380,37.39,395,86
1787323381,39.43,395,87
1787323382,42.54,395,87
1787323383,37.81,395,86
1787323384,37.91,395,86
1787323385,41.88,395,87
1787323386,39.76,395,86
1787323387,39.16,395,87
1787323388,41.84,395,87
1787323389,36.74,395,86
1787323390,36.91,395,86
1787323391,41.38,395,87
1787323392,41.62,395,87
1787323393,40.10,395,86
1787323394,36.28,395,86
1787323395,38.01,395,87
1787323396,41.38,395,87
1787323397,41.29,395,87
1787323398,37.97,395,86
1787323399,36.25,395,86
1787323400,40.81,395,87
1787323401,41.07,395,87
1787323402,41.03,395,87
1787323403,36.93,395,86
1787323404,35.88,227,86
1787323405,20.14,227,83
1787323406,15.48,221,82
1787323407,14.30,221,82
1787323408,14.02,221,81
1787323409,13.45,221,81
1787323410,10.23,221,80
1787323411,10.10,221,79
1787323412,10.07,226,79
1787323413,11.07,331,79
1787323414,11.25,779,79
1787323415,33.05,701,83
1787323416,31.86,699,83
1787323417,32.61,699,84
1787323418,31.79,693,84
1787323420,32.29,693,84
1787323421,32.93,693,84
1787323422,33.36,693,84
1787323423,32.17,693,84
1787323424,31.85,692,84
1787323425,31.79,692,84
1787323426,31.78,692,84
1787323427,31.50,692,84
1787323428,30.98,692,84
1787323429,30.00,692,84
1787323430,30.66,692,84
1787323431,31.23,692,85
1787323432,30.66,692,85
1787323433,30.91,692,85
1787323434,31.62,692,85
1787323435,30.30,692,85
1787323436,30.84,692,85
1787323437,30.60,692,85
1787323438,30.07,692,85
1787323439,30.05,692,85
1787323440,30.04,692,85
1787323441,29.61,692,85
1787323442,29.79,692,85
1787323443,30.72,692,85
1787323444,31.78,692,85
1787323445,32.19,692,85
1787323446,31.18,692,85
1787323447,29.87,692,85
1787323448,29.38,692,85
1787323449,29.43,692,85
1787323450,29.45,692,85
1787323451,30.02,692,85
1787323452,29.71,692,85
1787323453,29.61,692,85
1787323454,30.23,692,85
1787323455,31.56,692,86
1787323456,31.94,692,86
1787323457,29.85,692,85
1787323458,28.97,692,86
1787323459,28.59,692,85
1787323460,28.46,692,85
1787323461,28.02,692,85
1787323462,27.58,692,85
1787323463,27.43,692,85
1787323464,27.28,692,85
1787323465,27.34,692,85
1787323466,27.38,692,85
1787323467,27.56,692,85
1787323468,27.84,692,85
1787323469,28.19,692,85
1787323470,27.91,692,85
1787323471,27.53,692,85
1787323472,27.55,692,85
1787323473,27.00,692,85
1787323474,26.65,692,85
1787323475,26.50,692,85
1787323476,25.59,749,85
1787323477,14.37,372,83
1787323478,12.39,372,81
1787323479,10.38,372,81
1787323480,10.10,372,80
1787323481,10.05,372,80
1787323482,9.98,372,80
1787323483,9.90,372,79
1787323484,10.44,297,80
1787323485,25.90,303,83
1787323486,34.03,303,85
1787323487,45.29,307,87
1787323488,46.58,300,87
1787323489,44.17,300,87
1787323490,44.22,300,87
1787323491,40.14,296,87
1787323492,43.36,296,87
1787323493,39.10,296,86
1787323494,37.75,296,86
1787323495,37.81,296,86
1787323496,40.18,296,87
1787323497,39.40,296,86
1787323498,37.54,296,86
1787323499,37.50,296,86
1787323500,37.52,296,86
1787323501,40.22,296,86
1787323502,37.60,296,86
1787323503,37.58,296,86
1787323504,37.46,296,86
1787323505,37.41,296,86
1787323506,37.49,296,86
1787323507,37.34,296,86
1787323508,37.45,296,86
1787323509,37.46,296,86
1787323510,37.45,296,86
1787323511,37.40,296,86
1787323512,37.29,296,86
1787323513,37.28,296,86
1787323514,37.07,296,86
1787323515,37.28,296,86
1787323516,37.16,296,86
1787323517,37.18,296,86
1787323518,36.96,296,86
1787323519,36.66,296,86
1787323520,37.02,296,86
1787323521,37.13,296,86
1787323522,37.24,296,86
1787323523,37.22,296,86
1787323524,37.31,296,86
1787323525,37.19,296,86
1787323526,37.11,296,86
1787323527,37.05,296,86
1787323528,36.97,296,86
1787323529,37.10,296,86
1787323530,36.84,296,86
1787323531,36.81,296,86
1787323532,36.81,296,86
1787323533,36.75,296,86
1787323534,36.78,296,86
1787323535,36.67,296,86
1787323536,36.61,296,86
1787323537,36.86,296,86
1787323538,36.65,296,86
1787323539,36.56,296,86
1787323540,36.73,296,86
1787323541,36.89,296,86
1787323542,37.11,296,86
1787323543,37.08,296,86
1787323544,37.05,296,86
1787323545,31.51,310,84
1787323546,15.64,310,83
1787323547,15.02,310,82
1787323548,14.27,310,82
1787323549,13.85,310,81
1787323550,10.48,310,80
1787323551,10.34,310,79
1787323552,10.14,310,79
1787323553,10.40,385,79
1787323554,16.06,386,80
1787323555,17.31,377,80
1787323556,12.82,377,80
1787323557,14.59,374,79
1787323558,11.15,368,79
1787323559,11.65,368,79
1787323560,12.11,899,79
1787323561,15.42,2873,80
1787323562,16.62,3802,80
1787323563,16.37,3816,80
1787323564,17.13,3801,80
1787323565,17.69,3801,80
1787323566,17.95,3801,80
1787323567,18.58,3801,81
1787323568,19.27,3813,81
1787323569,19.25,3813,81
1787323570,18.13,3813,80
1787323571,17.73,3813,80
1787323572,17.61,3813,80
1787323573,17.40,3813,80
1787323574,17.65,3813,80
1787323575,17.57,3813,80
1787323576,17.49,3813,80
1787323577,17.41,3813,80
1787323578,17.54,3813,79
1787323579,17.63,3813,79
1787323580,17.57,3813,79
1787323581,17.48,3813,79
1787323582,17.63,3813,79
1787323583,18.07,3813,79
1787323584,18.58,3813,79
1787323585,19.28,3813,79
1787323586,19.99,3813,79
1787323587,20.91,3813,80
1787323588,20.77,3813,79
1787323589,18.41,3813,79
1787323590,17.89,3813,79
1787323591,17.56,3813,79
1787323592,17.30,3813,78
1787323593,17.33,3813,78
1787323594,17.25,3813,78
1787323595,17.26,3813,78
1787323596,17.32,3813,78
1787323597,17.37,3813,78
1787323598,17.32,3813,78
1787323599,17.37,3813,78
1787323600,17.69,3813,78
1787323601,18.00,3813,78
1787323602,18.35,3813,78
1787323603,20.36,3813,79
1787323604,27.88,3813,81
1787323605,41.06,3813,83
1787323606,42.58,3813,83
1787323607,43.35,3796,84
1787323608,48.68,3777,86
1787323610,53.15,3783,85
1787323610,32.88,3783,83
1787323611,31.87,3783,82
1787323612,32.33,3787,82
1787323613,32.77,3787,82
1787323614,32.79,3755,82
1787323615,32.20,3755,82
1787323616,30.29,3755,82
1787323618,29.45,3755,82
1787323619,29.31,3755,82
1787323620,29.40,3755,82
1787323621,29.20,3755,82
1787323622,28.85,3745,81
1787323623,16.60,177,79
1787323624,14.70,177,79
1787323625,13.37,164,78
1787323626,10.27,164,77
1787323627,10.19,164,77
1787323628,9.81,164,76
1787323629,9.71,164,76
1787323630,9.61,164,76
1787323631,9.70,276,76
1787323632,9.77,453,76
1787323633,17.18,539,78
1787323634,23.72,539,79
1787323635,23.79,538,79
1787323636,23.72,538,79
1787323637,23.76,544,79
1787323638,23.63,538,79
1787323639,23.83,538,79
1787323640,23.27,538,79
1787323641,23.18,538,80
1787323642,22.89,538,80
1787323643,22.91,538,80
1787323644,22.97,538,80
1787323645,22.83,538,80
1787323646,22.66,538,80
1787323647,22.76,538,80
1787323648,24.85,538,80
1787323649,22.49,538,80
1787323650,22.75,538,80
1787323651,22.69,538,80
1787323652,22.50,538,80
1787323653,22.91,538,80
1787323654,23.35,538,80
1787323655,22.98,538,80
1787323656,22.92,538,80
1787323657,23.11,538,80
1787323658,22.98,538,80
1787323659,22.64,538,80
1787323660,22.26,538,80
1787323661,22.97,538,80
1787323662,23.32,538,81
1787323663,23.70,538,81
1787323664,23.53,538,81
1787323665,22.99,538,81
1787323666,22.87,538,81
1787323667,22.81,538,81
1787323668,22.69,538,81
1787323669,22.69,538,81
1787323670,22.40,538,81
1787323671,22.46,538,81
1787323672,21.30,538,81
1787323673,22.37,538,81
1787323674,22.28,538,81
1787323675,22.53,538,81
1787323676,22.45,538,81
1787323677,22.25,538,81
1787323678,22.74,538,81
1787323679,22.63,538,81
1787323680,22.83,538,81
1787323681,22.96,538,81
1787323682,23.02,538,81
1787323683,22.55,538,81
1787323684,22.14,538,81
1787323685,22.35,538,81
1787323686,22.24,538,81
1787323687,22.21,538,81
1787323688,22.05,538,81
1787323689,22.00,538,81
1787323690,22.09,538,81
1787323691,22.11,538,81
1787323692,22.14,538,81
1787323693,15.65,554,81
1787323694,15.02,240,80
1787323695,14.60,240,79
1787323696,12.89,240,78
1787323697,9.97,240,78
1787323698,9.97,240,78
1787323699,9.84,240,77
1787323700,9.69,240,77
1787323701,11.40,478,78
1787323702,15.67,709,78
1787323703,32.03,882,82
1787323704,47.23,844,85
1787323705,50.84,780,86
1787323706,49.08,767,85
1787323707,48.13,767,86
1787323708,50.79,767,87
1787323709,52.44,767,87
1787323710,48.40,767,86
1787323711,45.75,767,87
1787323712,47.37,767,87
1787323713,47.91,767,87
1787323714,48.97,767,87
1787323715,45.42,767,87
1787323716,49.91,767,88
1787323717,49.06,767,88
1787323718,50.34,767,88
1787323719,49.21,767,88
1787323720,52.17,767,89
1787323721,50.22,767,88
1787323722,52.28,767,89
1787323723,48.07,767,88
1787323724,51.34,767,89
1787323725,47.64,767,88
1787323726,47.68,767,88
1787323727,47.63,767,89
1787323728,47.68,767,89
1787323729,47.61,767,89
1787323730,47.66,767,89
1787323731,47.72,767,89
1787323732,47.65,767,89
1787323733,47.60,767,89
1787323734,46.22,767,89
1787323735,43.09,767,88
1787323736,43.06,767,88
1787323737,43.12,767,88
1787323738,43.07,767,88
1787323739,43.17,767,88
1787323740,43.20,767,88
1787323741,43.18,767,88
1787323742,43.15,767,88
1787323743,43.11,767,88
1787323744,43.10,767,88
1787323745,43.04,767,88
1787323746,43.01,767,88
1787323747,43.06,767,89
1787323748,42.97,767,88
1787323749,42.57,767,89
1787323750,44.43,767,89
1787323751,41.49,767,88
1787323752,41.64,767,88
1787323753,41.69,767,88
1787323754,41.65,767,88
1787323755,41.74,767,89
1787323756,41.76,767,88
1787323757,41.83,767,89
1787323758,41.84,767,89
1787323759,41.83,767,89
1787323760,41.86,767,89
1787323761,41.91,767,89
1787323762,41.43,224,88
1787323763,19.52,210,85
1787323764,15.51,210,84
1787323765,14.27,210,83
1787323766,13.88,210,83
1787323767,12.26,210,82
1787323768,10.28,210,81
1787323769,10.12,210,81
1787323770,9.90,304,80
1787323771,12.67,359,82
1787323772,24.33,360,84
1787323773,29.83,328,84
1787323774,26.59,328,83
1787323775,27.33,324,83
1787323776,27.91,318,84
1787323777,27.15,318,84
1787323778,27.13,318,83
1787323779,27.11,318,84
1787323780,26.98,318,83
1787323781,27.69,318,84
1787323782,26.82,318,83
1787323783,27.31,318,84
1787323784,27.85,318,84
1787323785,27.55,318,83
1787323786,27.60,318,84
1787323787,27.44,318,83
1787323788,27.79,318,84
1787323789,27.56,318,84
1787323790,27.44,318,83
1787323791,27.61,318,83
1787323792,28.21,318,84
1787323793,27.94,318,83
1787323794,27.94,318,83
1787323795,27.78,318,83
1787323796,27.64,318,84
1787323797,28.42,318,84
1787323798,28.23,318,84
1787323799,28.34,318,83
1787323800,28.36,318,83
1787323801,28.02,318,84
1787323802,28.57,318,83
1787323803,28.73,318,84
1787323804,28.60,318,84
1787323805,28.23,318,84
1787323806,29.17,318,84
1787323807,28.38,318,84
1787323808,28.28,318,83
1787323809,28.24,318,84
1787323810,28.40,318,84
1787323811,28.75,318,83
1787323812,28.09,318,83
1787323813,28.49,318,83
1787323814,28.15,318,83
1787323815,27.97,318,83
1787323816,28.74,318,83
1787323817,28.06,318,84
1787323818,28.82,318,83
1787323819,28.22,318,83
1787323820,29.13,318,84
1787323821,28.14,318,83
1787323822,27.91,318,83
1787323823,28.50,318,83
1787323824,28.57,318,83
1787323825,28.60,318,83
1787323826,28.43,318,83
1787323828,28.07,318,83
1787323829,27.72,318,83
1787323830,28.13,318,83
1787323831,27.82,318,83
1787323832,28.86,318,83
1787323833,25.08,328,82
1787323834,15.17,328,81
1787323835,14.58,328,80
1787323836,12.12,328,79
1787323837,10.16,328,79
1787323838,10.15,328,78
1787323839,9.74,328,78
1787323840,9.74,328,78
1787323841,9.80,358,78
1787323842,15.54,387,79
1787323843,15.79,377,79
1787323844,13.22,394,78
1787323845,15.08,1372,79
1787323846,21.50,1864,81
1787323847,28.34,1854,81
1787323848,28.05,1854,82
1787323849,29.55,1854,82
1787323850,29.21,1854,82
1787323851,29.20,1854,82
1787323852,27.63,1854,82
1787323853,28.60,1854,82
1787323854,29.61,1854,82
