timestamp,watts,vram_mb,temp_c
1787279100,20.62,2768,85
1787279101,24.22,2768,85
1787279102,24.17,2768,85
1787279103,24.26,2768,85
1787279104,24.36,2768,85
1787279105,24.01,2768,85
1787279106,23.67,2768,85
1787279107,24.50,2768,85
1787279108,24.79,2768,85
1787279109,24.75,2768,85
1787279110,24.12,2768,85
1787279111,23.88,2768,85
1787279112,23.78,2768,85
1787279113,23.75,2768,85
1787279114,23.62,2768,85
1787279115,23.49,2768,85
1787279116,23.41,2768,85
1787279117,23.33,2768,85
1787279118,23.39,2768,85
1787279119,23.51,2768,85
1787279120,23.55,2768,85
1787279121,23.49,2768,85
1787279122,23.53,2768,85
1787279123,23.60,2768,85
1787279124,23.73,2768,85
1787279125,23.91,2768,85
1787279126,24.09,2768,85
1787279127,24.30,2768,85
1787279128,24.05,2768,85
1787279129,23.40,2768,85
1787279130,23.12,2768,85
1787279131,23.11,2768,85
1787279132,23.05,2768,85
1787279133,22.97,2768,85
1787279134,22.90,2768,85
1787279135,22.99,2768,85
1787279136,22.98,2768,85
1787279137,23.08,2768,85
1787279138,22.29,2772,85
1787279139,15.36,2770,84
1787279140,15.09,363,83
1787279141,13.22,363,82
1787279142,10.37,362,82
1787279143,10.28,362,82
1787279144,10.13,361,81
1787279145,10.13,356,81
1787279146,10.29,349,81
1787279147,20.53,383,84
1787279148,31.50,373,85
1787279149,39.73,375,87
1787279150,40.05,370,87
1787279151,36.50,365,86
1787279152,34.31,365,86
1787279153,34.33,365,86
1787279154,34.21,365,86
1787279155,34.20,365,86
1787279156,34.17,365,86
1787279157,34.18,365,86
1787279158,34.33,365,87
1787279159,34.36,372,87
1787279160,34.40,365,87
1787279161,34.58,365,87
1787279162,34.75,365,87
1787279163,34.86,365,87
1787279164,35.14,365,87
1787279166,35.22,365,87
1787279167,35.34,365,87
1787279168,35.39,365,87
1787279169,35.53,365,87
1787279170,35.58,365,87
1787279171,35.66,365,87
1787279172,35.73,365,87
1787279173,35.81,365,87
1787279174,35.77,365,87
1787279175,35.74,365,87
1787279176,35.77,365,87
1787279177,35.82,365,88
1787279178,35.89,365,87
1787279179,35.90,365,88
1787279180,35.95,365,88
1787279181,35.95,365,88
1787279182,35.81,365,88
1787279183,35.76,365,88
1787279184,35.62,372,88
1787279185,35.53,365,88
1787279186,35.25,365,88
1787279187,35.11,365,88
1787279188,35.04,372,88
1787279189,34.97,365,88
1787279190,34.86,365,88
1787279191,34.98,365,88
1787279192,34.96,365,88
1787279193,34.93,365,88
1787279194,35.12,365,88
1787279195,35.17,365,88
1787279196,35.19,365,88
1787279197,35.27,365,88
1787279198,35.23,365,88
1787279199,35.19,365,88
1787279200,35.21,365,88
1787279201,35.08,365,88
1787279202,35.00,365,88
1787279203,34.90,365,88
1787279204,34.88,365,88
1787279205,34.81,365,88
1787279206,34.72,365,88
1787279207,34.77,365,88
1787279208,25.85,372,85
1787279209,15.39,360,85
1787279210,14.55,360,84
1787279211,13.47,360,83
1787279212,10.44,359,82
1787279213,10.33,359,82
1787279214,10.16,358,82
1787279215,10.14,350,81
1787279216,11.52,381,82
1787279217,14.88,381,83
1787279218,15.49,380,83
1787279219,13.14,707,81
1787279220,19.95,1622,85
1787279221,34.63,1620,86
1787279222,34.68,1620,86
1787279223,33.43,1619,86
1787279224,34.09,1619,87
1787279225,34.54,1619,87
1787279226,34.91,1619,87
1787279227,34.17,1619,87
1787279228,33.08,1619,87
1787279229,33.01,1619,87
1787279230,32.82,1619,87
1787279231,32.46,1619,87
1787279232,32.02,1619,87
1787279233,31.22,1619,87
1787279234,30.80,1619,87
1787279235,30.67,1619,87
1787279236,30.91,1619,87
1787279237,30.72,1619,87
1787279238,31.38,1619,87
1787279239,31.46,1619,87
1787279240,31.11,1619,87
1787279241,31.56,1619,87
1787279242,31.90,1619,88
1787279243,32.09,1619,88
1787279244,32.08,1619,88
1787279245,31.53,1619,88
1787279246,31.24,1619,88
1787279247,31.64,1619,88
1787279248,32.42,1619,88
1787279249,32.83,1620,88
1787279250,32.19,1620,88
1787279251,30.87,1620,88
1787279252,30.47,1620,88
1787279253,30.59,1620,88
1787279254,30.83,1620,88
1787279255,31.60,1620,88
1787279256,32.37,1620,88
1787279257,32.05,1620,88
1787279258,31.91,1620,88
1787279259,32.47,1620,88
1787279260,32.96,1620,88
1787279261,31.54,1620,88
1787279262,29.89,1620,88
1787279263,29.73,1620,88
1787279264,29.42,1620,88
1787279265,29.32,1620,88
1787279266,28.68,1620,88
1787279267,28.52,1620,88
1787279268,28.59,1620,87
1787279269,28.61,1620,88
1787279270,28.67,1620,88
1787279271,28.81,1620,88
1787279272,28.79,1620,88
1787279273,28.82,1620,88
1787279274,28.53,1620,88
1787279275,27.80,1620,87
1787279276,27.52,1620,87
1787279277,27.21,1620,87
1787279278,26.99,1620,87
1787279279,26.91,1620,87
1787279280,26.69,1707,87
1787279281,20.26,1698,86
1787279282,15.53,360,85
1787279283,14.30,360,84
1787279284,10.79,359,83
1787279285,10.48,359,83
1787279286,10.27,358,83
1787279287,10.29,358,83
1787279288,10.22,363,82
1787279289,11.64,393,82
1787279290,14.96,439,84
1787279291,26.22,430,85
1787279292,26.66,430,85
1787279293,27.12,428,86
1787279294,27.17,424,86
1787279295,27.65,422,86
1787279296,27.37,422,86
1787279297,27.64,422,86
1787279298,27.14,422,86
1787279299,26.87,422,86
1787279300,26.67,422,86
1787279301,26.60,422,86
1787279302,26.21,422,86
1787279303,25.90,422,86
1787279304,25.90,422,86
1787279305,25.80,422,86
1787279306,25.36,422,86
1787279307,25.24,422,86
1787279308,25.48,422,86
1787279309,25.69,422,86
1787279310,25.50,422,86
1787279311,25.61,422,86
1787279312,25.45,422,86
1787279313,24.99,422,86
1787279314,24.92,422,86
1787279315,24.71,422,86
1787279316,24.68,422,86
1787279317,25.40,422,86
1787279318,26.21,422,86
1787279319,26.43,422,86
1787279320,26.09,422,86
1787279321,25.47,422,86
1787279322,25.34,422,86
1787279323,25.37,422,86
1787279324,25.38,422,86
1787279325,25.47,422,86
1787279326,25.25,422,86
1787279327,24.28,422,86
1787279328,24.80,422,86
1787279329,26.03,422,86
1787279330,26.53,422,86
1787279331,24.59,422,86
1787279332,22.40,422,86
1787279333,21.94,422,86
1787279334,21.71,422,86
1787279335,21.67,422,85
1787279336,21.23,422,85
1787279337,21.35,428,85
1787279338,22.26,428,85
1787279339,21.51,428,85
1787279340,21.66,428,85
1787279341,21.77,428,85
1787279342,22.91,428,86
1787279343,22.90,428,86
1787279344,21.45,428,85
1787279345,20.62,428,85
1787279346,20.53,428,85
1787279347,20.37,428,85
1787279348,20.24,428,85
1787279349,20.27,428,85
1787279350,19.13,457,84
1787279351,14.10,451,84
1787279352,11.46,272,83
1787279353,10.10,272,82
1787279354,10.14,272,82
1787279355,10.15,272,82
1787279356,10.18,271,81
1787279357,10.08,267,81
1787279358,10.26,425,81
1787279359,10.45,461,81
1787279360,18.70,492,83
1787279361,23.25,463,83
1787279362,23.32,462,84
1787279363,23.41,462,84
1787279364,23.59,462,84
1787279365,23.49,462,84
1787279366,23.30,462,84
1787279367,23.10,462,84
1787279368,23.02,462,84
1787279369,22.67,462,84
1787279370,22.62,462,84
1787279371,22.60,462,84
1787279372,22.60,462,84
1787279373,22.52,462,84
1787279374,22.42,462,84
1787279375,22.41,462,84
1787279376,22.57,462,84
1787279377,22.72,462,84
1787279378,22.59,462,84
1787279379,22.36,462,84
1787279380,22.50,462,84
1787279381,23.08,462,84
1787279382,23.04,462,84
1787279383,22.74,462,85
1787279384,22.83,462,85
1787279385,22.81,462,85
1787279386,22.76,462,85
1787279387,22.42,462,84
1787279388,22.32,462,85
1787279389,22.86,462,85
1787279390,23.17,462,85
1787279391,23.17,462,85
1787279392,22.77,462,85
1787279393,22.61,462,85
1787279394,22.46,462,85
1787279395,22.49,462,85
1787279396,22.51,462,85
1787279397,22.36,462,85
1787279398,22.09,462,85
1787279399,22.14,462,85
1787279400,22.08,462,85
1787279401,22.09,462,85
1787279402,22.16,462,85
1787279403,22.21,462,85
1787279404,22.21,462,85
1787279405,22.29,462,85
1787279406,22.50,462,85
1787279407,22.61,462,85
1787279408,22.71,462,85
1787279409,22.81,462,85
1787279410,22.58,462,85
1787279411,22.19,462,85
1787279412,22.12,462,85
1787279413,21.92,462,85
1787279414,21.51,462,85
1787279415,21.41,462,85
1787279416,21.36,462,85
1787279417,21.19,462,85
1787279418,21.17,462,85
1787279419,21.36,462,85
1787279420,21.06,467,84
1787279421,15.36,303,84
1787279422,14.87,303,83
1787279424,12.67,303,82
1787279424,10.24,302,82
1787279426,10.17,301,81
1787279427,10.06,301,81
1787279428,10.12,293,81
1787279429,10.27,475,81
1787279430,21.84,460,84
1787279431,33.18,384,86
1787279432,40.68,363,87
1787279433,36.46,360,87
1787279434,36.43,360,87
1787279435,36.37,360,87
1787279436,36.29,360,87
1787279437,36.23,360,87
1787279438,36.09,360,87
1787279439,36.12,360,87
1787279440,36.21,360,87
1787279441,36.45,360,87
1787279442,36.59,360,88
1787279443,36.81,360,88
1787279444,37.10,360,88
1787279445,37.40,367,88
1787279446,37.57,360,88
1787279447,37.76,360,88
1787279448,37.91,360,88
1787279449,38.14,360,88
1787279450,38.38,360,89
1787279451,38.41,360,89
1787279452,38.53,360,89
1787279453,38.77,360,89
1787279454,38.90,360,89
1787279455,34.71,360,88
1787279456,33.71,360,88
1787279457,38.56,360,89
1787279458,35.41,360,88
1787279459,32.72,360,88
1787279460,36.09,360,89
1787279461,36.55,360,88
1787279462,32.23,360,88
1787279463,33.70,360,88
1787279464,37.48,360,89
1787279465,33.47,360,88
1787279466,31.91,360,88
1787279467,34.45,360,89
1787279468,36.71,360,88
1787279469,31.69,360,88
1787279470,32.73,360,88
1787279471,36.55,360,89
1787279472,32.31,360,88
1787279473,32.83,360,88
1787279474,36.44,360,89
1787279475,31.10,360,88
1787279476,33.25,360,89
1787279477,36.46,360,89
1787279478,32.43,360,88
1787279479,33.62,360,89
1787279480,36.01,360,89
1787279481,34.53,360,88
1787279482,30.63,360,88
1787279483,34.36,360,89
1787279484,32.57,360,88
1787279485,32.35,360,89
1787279486,35.52,360,89
1787279487,32.82,360,88
1787279488,29.52,360,88
1787279489,32.72,372,89
1787279490,26.76,367,86
1787279491,15.52,363,86
1787279492,14.64,363,85
1787279493,13.15,362,84
1787279494,10.44,361,83
1787279495,10.36,361,83
1787279496,10.11,361,83
1787279497,10.15,352,83
1787279498,11.16,396,83
1787279499,12.11,396,82
1787279500,11.33,387,82
1787279501,10.27,387,82
1787279502,11.21,379,82
1787279503,10.53,379,82
1787279504,10.31,379,82
1787279505,10.68,1001,82
1787279506,15.09,2700,83
1787279507,17.09,3726,83
1787279508,16.37,3771,83
1787279509,16.18,3787,83
1787279510,18.99,3819,84
1787279511,29.97,3819,86
1787279512,30.83,3826,86
1787279513,31.47,3826,87
1787279514,33.05,3819,87
1787279515,29.31,3819,87
1787279516,30.27,3819,87
1787279517,31.95,3819,87
1787279518,30.55,3819,87
1787279519,31.63,3813,87
1787279520,33.46,3826,88
1787279521,31.16,3819,87
1787279522,30.32,3819,87
1787279523,29.85,3817,87
1787279524,29.82,3817,87
1787279525,31.98,3817,88
1787279526,32.60,3824,88
1787279527,31.24,3817,88
1787279528,32.09,3817,88
1787279529,33.11,3817,88
1787279530,33.31,3817,88
1787279531,30.77,3817,88
1787279532,31.83,3817,88
1787279533,31.44,3817,88
1787279534,31.40,3817,88
1787279535,31.69,3817,88
1787279536,32.87,3817,88
1787279537,33.04,3818,88
1787279538,32.87,3818,88
1787279539,31.75,3818,88
1787279540,31.29,3818,88
1787279541,31.47,3818,88
1787279542,31.84,3818,88
1787279543,32.60,3818,89
1787279544,33.87,3818,89
1787279545,34.19,3818,89
1787279546,33.57,3818,89
1787279547,32.63,3818,89
1787279548,33.67,3818,89
1787279549,32.63,3818,89
1787279550,30.42,3818,88
1787279551,30.07,3818,88
1787279552,29.40,3818,88
1787279553,29.23,3818,88
1787279554,28.83,3818,88
1787279555,28.66,3818,88
1787279556,28.56,3818,88
1787279557,28.62,3818,88
1787279558,28.67,3818,88
1787279559,28.90,3811,88
1787279560,28.90,3818,88
1787279561,29.01,3811,88
1787279562,28.63,3811,88
1787279563,27.49,3811,88
1787279564,27.37,3818,88
1787279565,27.07,3818,88
1787279566,26.97,3818,88
1787279567,26.84,3818,88
1787279568,26.47,3818,88
1787279569,17.23,3847,86
1787279570,17.11,3850,86
1787279571,16.28,3850,86
1787279572,15.56,396,85
1787279573,11.52,395,84
1787279574,10.46,394,83
1787279575,10.33,394,83
1787279576,10.25,394,83
1787279577,10.72,480,83
1787279578,15.19,469,84
1787279579,16.16,463,84
1787279580,14.41,463,83
1787279581,11.18,450,82
1787279582,15.07,448,84
1787279583,15.44,448,84
1787279584,13.38,448,83
1787279585,12.62,1025,83
1787279586,15.75,2777,83
1787279587,17.49,3777,84
1787279588,15.08,3783,83
1787279589,12.72,3802,82
1787279590,14.59,3785,83
1787279591,17.51,3785,84
1787279592,17.26,3785,83
1787279593,17.03,3753,84
1787279594,17.55,3753,84
1787279595,17.59,3753,84
1787279596,17.75,3753,83
1787279597,17.67,3753,83
1787279598,17.79,3753,83
1787279599,17.73,3753,83
1787279600,17.79,3753,83
1787279601,17.70,3753,83
1787279602,17.60,3753,83
1787279603,17.56,3753,83
1787279604,17.41,3753,83
1787279605,17.61,3753,83
1787279606,17.57,3774,83
1787279607,17.45,3774,83
1787279608,17.44,3774,83
1787279609,17.65,3774,83
1787279610,17.80,3757,83
1787279611,19.01,3763,83
1787279612,19.37,3763,83
1787279613,19.66,3763,83
1787279614,19.64,3763,83
1787279615,19.53,3763,83
1787279616,19.51,3763,83
1787279617,19.46,3763,83
1787279618,19.47,3763,83
1787279619,19.44,3763,83
1787279620,19.59,3763,83
1787279622,19.19,3763,83
1787279623,19.68,3763,83
1787279624,19.74,3763,83
1787279625,19.76,3763,83
1787279626,19.22,3763,82
1787279627,19.75,3763,83
1787279628,19.98,3763,83
1787279629,20.20,3763,83
1787279630,22.69,3763,83
1787279631,30.98,3763,86
1787279632,41.89,3763,87
1787279633,38.17,3744,86
1787279634,32.31,3744,86
1787279635,32.19,3744,86
1787279636,32.28,3744,86
1787279637,32.37,3744,86
1787279638,32.69,3744,86
1787279639,33.60,3744,86
1787279640,34.23,3744,86
1787279641,33.34,3744,86
1787279642,31.25,3744,86
1787279643,30.27,3744,86
1787279644,30.02,3744,86
1787279645,29.83,3748,86
1787279646,29.68,3748,86
1787279647,29.42,3798,86
1787279648,19.45,296,84
1787279649,15.10,266,83
1787279650,14.21,260,83
1787279651,11.53,258,82
1787279652,10.14,257,81
1787279653,10.06,257,81
1787279654,9.87,256,81
1787279655,9.86,273,81
1787279656,11.34,410,81
1787279657,25.41,410,84
1787279658,33.00,406,85
1787279659,41.66,395,87
1787279660,38.16,395,86
1787279661,37.60,395,87
1787279662,37.67,395,87
1787279663,37.77,395,87
1787279664,37.76,395,87
1787279665,36.81,395,87
1787279666,34.01,395,86
1787279667,34.14,395,87
1787279668,34.26,395,87
1787279669,34.25,395,87
1787279670,34.25,395,87
1787279671,34.16,395,87
1787279672,34.24,395,87
1787279673,34.43,395,87
1787279674,34.53,395,87
1787279675,34.59,395,87
1787279676,34.80,395,87
1787279677,34.85,395,87
1787279678,34.85,395,87
1787279679,34.88,395,87
1787279680,35.10,395,87
1787279681,35.09,395,87
1787279682,35.08,395,87
1787279683,35.11,395,88
1787279684,35.32,395,88
1787279685,35.27,395,88
1787279686,35.34,395,88
1787279687,35.39,395,88
1787279688,35.36,395,88
1787279689,35.36,395,88
1787279690,35.16,395,88
1787279691,35.05,395,88
1787279692,35.09,395,88
1787279693,35.06,395,88
1787279694,34.87,395,88
1787279695,34.66,395,88
1787279696,34.58,395,88
1787279697,34.71,395,88
1787279698,34.76,395,88
1787279699,34.73,395,88
1787279700,34.96,395,88
1787279701,34.91,395,88
1787279702,34.97,395,88
1787279703,34.74,395,88
1787279704,34.80,395,88
1787279705,35.00,395,88
1787279706,34.99,395,88
1787279707,34.82,395,88
1787279708,34.95,395,88
1787279709,34.92,395,88
1787279710,34.84,395,88
1787279711,34.90,395,88
1787279712,34.81,395,88
1787279713,34.74,395,88
1787279714,34.87,395,88
1787279715,34.93,395,89
1787279716,34.85,306,89
1787279717,19.12,299,86
1787279718,15.47,295,85
1787279719,14.23,295,85
1787279720,13.76,295,84
1787279721,10.59,295,83
1787279722,10.38,294,83
1787279723,10.29,293,82
1787279724,10.10,370,82
1787279725,16.38,387,85
1787279726,30.17,388,86
1787279727,35.40,392,87
1787279728,34.84,390,87
1787279729,34.74,384,87
1787279730,34.76,384,87
1787279731,34.61,380,87
1787279732,34.52,380,87
1787279733,34.54,380,87
1787279734,34.37,380,87
1787279735,34.29,380,87
1787279736,34.23,380,87
1787279737,34.33,380,88
1787279738,34.34,380,88
1787279739,34.44,380,88
1787279740,34.54,380,88
1787279741,34.54,380,88
1787279742,34.40,380,88
1787279743,34.54,380,88
1787279744,34.47,380,88
1787279745,34.61,380,88
1787279746,34.58,380,88
1787279747,34.61,380,88
1787279748,34.69,380,88
1787279749,34.66,380,88
1787279750,34.64,380,88
1787279751,34.60,380,88
1787279752,34.65,380,88
1787279753,34.58,380,88
1787279754,34.59,380,88
1787279755,34.58,380,88
1787279756,34.60,380,88
1787279757,34.67,380,88
1787279758,34.54,380,88
1787279759,34.58,380,88
1787279760,34.34,380,88
1787279761,34.36,380,88
1787279762,34.27,380,88
1787279763,34.21,380,88
1787279764,33.97,380,88
1787279765,33.88,380,88
1787279766,33.82,380,88
1787279767,33.79,380,88
1787279768,33.91,380,88
1787279769,34.00,380,88
1787279770,34.12,380,88
1787279771,34.20,380,88
1787279772,34.23,380,88
1787279773,34.25,380,88
1787279774,34.22,380,88
1787279775,34.27,380,88
1787279776,34.35,380,88
1787279777,34.30,380,88
1787279778,34.26,380,88
1787279779,34.12,380,88
1787279780,34.18,380,88
1787279781,34.16,380,88
1787279782,34.19,380,88
1787279783,34.21,380,88
1787279784,34.17,380,88
1787279785,31.19,394,87
1787279787,15.84,391,85
1787279788,15.20,391,85
1787279789,14.17,390,84
1787279790,12.19,389,83
1787279791,10.44,384,83
1787279792,10.41,384,82
1787279793,10.09,376,82
1787279794,10.48,446,82
1787279795,14.91,714,83
1787279796,22.24,839,85
1787279797,27.45,833,85
1787279798,28.05,826,85
1787279799,28.37,824,86
1787279800,28.09,824,86
1787279801,28.24,814,86
1787279802,27.58,766,86
1787279803,27.59,766,86
1787279804,27.87,766,86
1787279805,27.58,766,86
1787279806,26.99,766,86
1787279807,26.70,766,86
1787279808,26.31,766,86
1787279809,26.40,766,86
1787279810,26.38,766,86
1787279811,26.41,766,86
1787279812,26.49,766,86
1787279813,26.70,766,86
1787279814,26.99,766,86
1787279815,26.71,766,86
1787279816,26.86,766,86
1787279817,27.39,766,86
1787279818,27.69,766,87
1787279819,27.72,766,87
1787279820,27.31,766,87
1787279821,27.09,766,87
1787279822,27.53,766,87
1787279823,28.24,766,87
1787279824,28.72,766,87
1787279825,28.60,766,87
1787279826,27.50,766,87
1787279827,27.02,766,87
1787279828,27.00,766,87
1787279829,27.08,766,87
1787279830,27.24,766,87
1787279831,27.54,766,87
1787279832,27.04,766,87
1787279833,26.51,766,87
1787279834,27.65,766,87
1787279835,28.52,766,87
1787279836,28.43,766,87
1787279837,27.91,766,87
1787279838,27.73,766,87
1787279839,27.17,766,87
1787279840,26.50,766,87
1787279841,26.53,766,87
1787279842,26.51,766,87
1787279843,26.45,766,87
1787279844,26.36,766,87
1787279845,26.48,766,87
1787279846,26.93,766,87
1787279847,27.17,766,87
1787279848,27.46,766,87
1787279849,27.41,766,87
1787279850,26.56,766,87
1787279851,25.99,766,87
1787279852,25.70,766,87
1787279853,25.50,766,87
1787279854,25.35,766,87
1787279855,25.15,847,87
1787279856,21.15,287,85
1787279857,15.52,262,85
1787279858,14.51,262,84
1787279859,10.69,261,83
1787279860,10.47,260,83
1787279861,10.27,260,83
1787279862,10.26,260,82
1787279863,10.19,251,82
1787279864,10.58,315,83
1787279865,14.85,334,83
1787279866,15.16,338,83
1787279867,13.53,338,82
1787279868,10.21,338,82
1787279869,10.05,337,81
1787279870,10.29,337,82
1787279871,10.34,657,82
1787279872,16.33,2393,84
1787279873,24.74,2390,84
1787279874,24.89,2390,84
1787279875,24.87,2390,85
1787279876,25.18,2390,85
1787279877,25.03,2390,85
1787279878,24.92,2390,85
1787279879,24.99,2390,85
1787279880,24.89,2390,85
1787279881,24.66,2374,85
1787279882,24.58,2374,85
1787279883,24.59,2374,85
1787279884,24.49,2374,85
1787279885,24.35,2374,85
1787279886,24.41,2374,85
1787279887,24.48,2374,85
1787279888,24.44,2374,85
1787279889,24.59,2374,85
1787279890,24.73,2374,85
1787279891,24.61,2374,85
1787279892,24.79,2374,85
1787279893,25.44,2374,86
1787279894,21.09,2374,84
1787279895,24.21,2374,85
1787279896,25.18,2374,86
1787279897,25.27,2374,85
1787279898,25.28,2374,86
1787279899,24.74,2374,85
1787279900,24.18,2374,85
1787279901,25.12,2374,86
1787279902,25.81,2374,86
1787279903,26.51,2374,86
1787279904,26.08,2374,86
1787279905,25.50,2374,86
1787279906,25.30,2374,86
1787279907,24.86,2374,86
1787279908,24.98,2374,86
1787279909,24.98,2374,86
1787279910,24.90,2374,86
1787279911,24.86,2374,86
1787279912,24.84,2374,86
1787279913,24.81,2374,86
1787279914,24.97,2374,86
1787279915,24.93,2374,86
1787279916,24.99,2374,86
1787279917,25.10,2374,86
1787279918,25.35,2374,86
1787279919,25.78,2374,86
1787279920,26.30,2374,86
1787279921,26.93,2374,86
1787279922,26.78,2374,86
1787279923,25.57,2374,86
1787279924,24.93,2374,86
1787279925,24.73,2374,86
1787279926,24.87,2374,86
1787279927,24.73,2374,86
1787279928,24.68,2374,86
1787279929,24.77,2374,86
1787279930,24.73,2374,86
1787279931,24.68,2374,86
1787279932,24.58,314,86
1787279933,17.45,303,85
1787279934,15.35,287,84
1787279935,14.28,287,84
1787279936,13.51,287,83
1787279937,10.51,286,82
1787279938,10.38,285,82
1787279939,10.20,285,82
1787279940,10.15,304,82
1787279941,13.68,467,83
1787279942,15.81,471,83
1787279943,15.56,1111,83
1787279944,22.13,1218,85
1787279945,30.70,1213,86
1787279946,30.61,1209,86
1787279947,30.85,1209,86
1787279948,30.97,1209,86
1787279949,31.52,1207,86
1787279950,29.45,1207,86
1787279951,30.59,1207,86
1787279952,31.60,1207,87
1787279953,30.95,1207,86
1787279954,30.83,1207,87
1787279955,30.89,1207,87
1787279956,30.33,1207,87
1787279957,30.96,1207,87
1787279958,31.07,1207,87
1787279959,31.20,1207,87
1787279960,31.29,1207,87
1787279961,31.61,1207,87
1787279962,31.80,1207,87
1787279963,31.67,1207,87
1787279964,32.49,1207,87
1787279965,33.22,1207,88
1787279966,33.23,1207,88
1787279967,33.22,1207,88
1787279968,32.73,1207,88
1787279969,33.20,1207,88
1787279970,33.78,1207,88
1787279971,34.34,1207,88
1787279972,34.54,1207,88
1787279973,32.96,1207,88
1787279974,32.19,1207,88
1787279975,31.89,1207,88
1787279976,32.33,1207,88
1787279977,32.34,1207,88
1787279978,33.08,1207,88
1787279979,32.94,1207,88
1787279980,31.60,1207,88
1787279981,32.40,1207,88
1787279982,34.20,1207,89
1787279983,34.55,1207,89
1787279984,34.08,1207,89
1787279985,33.51,1207,89
1787279986,32.97,1207,89
1787279987,32.11,1207,88
1787279988,31.75,1207,89
1787279989,31.64,1207,88
1787279990,31.61,1207,88
1787279991,31.74,1207,89
1787279992,31.91,1207,89
1787279993,32.21,1207,89
1787279994,32.74,1207,89
1787279995,33.07,1207,89
1787279996,32.89,1207,89
1787279997,31.71,1207,89
1787279998,30.69,1207,89
1787279999,30.42,1207,89
1787280000,30.11,1207,88
1787280001,30.02,1207,89
1787280002,29.81,1207,88
1787280003,22.90,313,87
1787280004,14.72,295,86
1787280005,14.29,295,86
1787280006,12.71,295,84
1787280007,10.58,294,84
1787280008,10.47,294,83
1787280009,10.26,293,83
1787280010,10.28,293,83
1787280011,10.80,329,83
1787280012,15.01,332,84
1787280013,19.05,662,85
1787280014,21.65,655,85
1787280015,21.72,654,85
1787280016,21.68,652,85
1787280017,21.83,650,85
1787280018,21.78,650,85
1787280019,21.61,650,85
1787280020,21.59,650,85
1787280021,21.50,650,85
1787280022,21.49,650,85
1787280024,21.49,650,85
1787280025,21.50,650,85
1787280026,21.35,650,85
1787280027,21.25,650,85
1787280028,21.13,650,85
1787280029,20.91,650,85
1787280030,21.08,650,85
1787280031,20.90,650,85
1787280032,21.21,650,85
1787280033,20.71,650,85
1787280034,20.93,650,85
1787280035,21.19,650,85
1787280036,21.35,650,85
1787280037,21.18,650,85
1787280038,20.68,650,85
1787280039,21.29,650,85
1787280040,21.22,650,85
1787280041,20.77,650,85
1787280042,20.63,650,85
1787280043,20.84,650,85
1787280044,21.18,650,85
1787280045,21.33,650,85
1787280046,21.00,650,85
1787280047,20.79,650,85
1787280048,20.59,650,85
1787280049,20.05,650,85
1787280050,20.03,650,85
1787280051,20.06,650,85
1787280052,19.94,650,85
1787280053,19.98,650,85
1787280054,19.98,650,85
1787280055,19.91,650,85
1787280056,19.95,650,85
1787280057,19.93,650,84
1787280058,19.86,650,84
1787280059,20.14,650,85
1787280060,20.54,650,85
1787280061,20.76,650,85
1787280062,21.14,650,85
1787280063,21.08,650,85
1787280064,20.78,650,85
1787280065,20.14,650,84
1787280066,19.69,650,85
1787280067,19.72,650,84
1787280068,19.71,650,84
1787280069,19.70,650,84
1787280070,19.71,650,84
1787280071,19.66,650,84
1787280072,19.58,650,84
1787280073,19.71,650,84
1787280074,19.79,321,84
1787280075,15.59,319,84
1787280076,14.93,306,83
1787280077,11.07,306,82
1787280078,10.30,305,82
1787280079,10.24,304,82
1787280080,10.21,304,81
1787280081,10.14,296,81
1787280082,10.12,324,81
1787280083,14.04,324,82
1787280084,14.99,324,82
1787280085,13.25,323,81
1787280086,10.52,1092,81
1787280087,17.40,1083,83
1787280088,23.34,1080,83
1787280089,23.23,1076,84
1787280090,23.22,1076,84
1787280091,23.29,1076,84
1787280092,23.11,1076,84
1787280093,23.11,1076,84
1787280094,23.00,1076,84
1787280095,22.88,1076,84
1787280096,22.78,1076,84
1787280097,22.81,1076,84
1787280098,22.69,1076,84
1787280099,22.46,1076,84
1787280100,22.37,1076,84
1787280101,22.44,1076,84
1787280102,22.44,1076,84
1787280103,22.59,1076,84
1787280104,22.69,1076,84
1787280105,22.55,1076,84
1787280106,22.57,1076,84
1787280107,22.93,1076,84
1787280108,23.22,1076,84
1787280109,23.14,1076,84
1787280110,22.94,1076,85
1787280111,22.92,1076,85
1787280112,22.94,1076,85
1787280113,22.76,1076,85
1787280114,22.32,1076,84
1787280115,22.85,1076,85
1787280116,23.12,1076,85
1787280117,23.45,1076,85
1787280118,23.32,1076,85
1787280119,22.91,1076,85
1787280120,22.69,1077,85
1787280121,22.55,1077,85
1787280122,22.55,1077,85
1787280123,22.53,1077,85
1787280124,22.50,1077,85
1787280125,22.55,1077,85
1787280126,22.65,1077,85
1787280127,22.74,1077,85
1787280128,22.68,1077,85
1787280129,22.63,1077,85
1787280130,22.64,1077,85
1787280131,22.61,1077,85
1787280132,22.57,1077,85
1787280133,22.72,1077,85
1787280134,23.03,1077,85
1787280135,23.11,1077,85
1787280136,22.92,1077,85
1787280137,22.63,1077,85
1787280138,22.57,1077,85
1787280139,22.67,1077,85
1787280140,22.64,1077,85
1787280141,22.64,1077,85
1787280142,22.50,1077,85
1787280143,22.51,1077,85
1787280144,22.54,1077,85
1787280145,22.43,1077,85
1787280146,22.35,319,85
1787280147,17.45,313,84
