timestamp,watts,vram_mb,temp_c
1787449545,52.29,379,87
1787449546,52.33,379,87
1787449547,52.28,379,87
1787449548,52.39,379,87
1787449549,52.27,379,87
1787449550,52.28,379,87
1787449551,52.24,379,87
1787449552,52.24,379,87
1787449554,50.19,379,86
1787449555,49.78,379,87
1787449556,52.05,379,87
1787449557,52.04,379,87
1787449558,48.73,379,86
1787449559,51.55,379,87
1787449560,51.40,379,87
1787449561,51.27,379,87
1787449562,51.25,379,87
1787449563,51.36,379,87
1787449564,51.33,379,87
1787449565,51.36,379,87
1787449566,51.37,379,87
1787449567,51.30,379,87
1787449568,51.32,379,87
1787449569,51.33,379,87
1787449570,51.36,379,87
1787449571,51.27,379,87
1787449572,48.25,379,86
1787449573,48.62,379,87
1787449574,50.88,379,87
1787449575,50.83,379,87
1787449576,50.85,379,87
1787449577,50.85,379,87
1787449578,50.83,379,87
1787449579,48.67,379,86
1787449580,46.75,379,86
1787449581,50.84,311,87
1787449582,23.07,302,81
1787449583,14.66,288,80
1787449584,13.67,288,79
1787449585,13.30,288,78
1787449586,12.42,287,77
1787449587,9.74,287,76
1787449588,9.77,286,76
1787449589,9.58,355,75
1787449590,9.86,355,75
1787449591,9.75,348,75
1787449592,9.85,348,74
1787449593,9.67,348,74
1787449594,8.97,345,74
1787449595,9.90,345,74
1787449596,11.22,1916,74
1787449597,16.01,2759,75
1787449598,22.89,2765,77
1787449599,23.99,2765,77
1787449600,23.95,2765,77
1787449601,24.11,2765,78
1787449602,23.85,2765,78
1787449603,24.02,2765,78
1787449604,23.62,2765,78
1787449605,23.42,2765,78
1787449606,22.91,2765,78
1787449607,23.38,2765,78
1787449608,22.80,2765,78
1787449609,22.94,2765,78
1787449610,22.72,2765,78
1787449611,22.85,2765,78
1787449612,22.89,2765,78
1787449613,22.97,2765,78
1787449614,22.82,2765,78
1787449615,22.57,2765,78
1787449616,22.60,2765,78
1787449617,23.95,2765,78
1787449618,23.57,2765,78
1787449619,23.17,2765,78
1787449620,23.23,2765,78
1787449621,23.28,2765,78
1787449622,23.18,2765,78
1787449623,22.73,2765,78
1787449624,21.94,2765,78
1787449625,23.10,2765,78
1787449626,23.68,2765,78
1787449627,23.63,2765,78
1787449628,22.87,2765,78
1787449629,22.49,2765,78
1787449630,22.57,2765,78
1787449631,22.22,2765,78
1787449632,22.35,2765,78
1787449633,22.28,2765,78
1787449634,22.06,2765,78
1787449635,22.03,2765,78
1787449636,22.07,2765,78
1787449637,22.00,2765,78
1787449638,22.02,2765,78
1787449639,22.12,2765,78
1787449640,22.15,2765,78
1787449641,22.22,2765,78
1787449642,22.18,2765,78
1787449643,22.60,2765,78
1787449644,23.02,2765,78
1787449645,22.81,2765,78
1787449646,23.05,2765,78
1787449647,22.26,2765,78
1787449648,21.70,2765,78
1787449649,21.52,2765,78
1787449650,21.61,2765,78
1787449651,21.64,2765,77
1787449652,21.67,2765,77
1787449653,21.56,2765,77
1787449654,21.74,2765,77
1787449655,21.53,2765,77
1787449656,21.90,2765,77
1787449657,14.34,2786,76
1787449658,14.29,2786,76
1787449659,13.65,329,75
1787449660,12.09,328,74
1787449661,9.75,327,74
1787449662,9.71,327,73
1787449663,9.60,326,73
1787449664,9.46,318,72
1787449665,10.44,391,73
1787449666,11.65,462,73
1787449667,32.92,775,76
1787449668,33.06,775,77
1787449669,32.86,771,78
1787449670,32.40,771,78
1787449671,33.00,771,78
1787449672,33.10,771,78
1787449673,33.44,758,79
1787449674,32.74,758,79
1787449675,31.09,758,78
1787449676,30.96,758,79
1787449677,30.62,758,79
1787449678,30.02,758,79
1787449679,29.61,758,79
1787449680,29.42,758,79
1787449681,29.17,758,79
1787449682,29.20,758,79
1787449683,28.84,758,79
1787449684,28.88,758,79
1787449685,29.85,758,79
1787449686,29.31,758,79
1787449687,29.76,758,79
1787449688,30.20,758,79
1787449689,30.45,758,79
1787449690,30.94,758,79
1787449691,30.80,758,79
1787449692,29.75,758,79
1787449693,29.93,758,79
1787449694,30.57,758,79
1787449695,31.31,758,79
1787449696,31.47,759,79
1787449697,29.62,759,79
1787449698,28.91,759,79
1787449699,29.30,759,79
1787449700,29.59,759,79
1787449701,29.93,759,79
1787449702,30.98,759,80
1787449703,30.35,759,80
1787449704,30.19,759,80
1787449705,29.73,759,80
1787449706,31.28,759,80
1787449707,30.99,759,80
1787449708,28.75,759,79
1787449709,28.75,759,79
1787449710,27.70,759,79
1787449711,27.85,759,79
1787449712,27.69,759,79
1787449713,27.25,759,79
1787449714,27.25,759,79
1787449715,27.27,759,79
1787449716,27.35,759,79
1787449717,27.54,759,79
1787449718,27.81,759,79
1787449719,28.03,759,79
1787449720,28.26,759,79
1787449721,27.91,759,79
1787449722,26.49,759,79
1787449723,25.98,759,78
1787449724,25.57,759,78
1787449725,25.33,759,78
1787449726,25.18,759,78
1787449727,25.02,812,78
1787449728,17.38,806,76
1787449729,14.23,432,75
1787449730,13.00,432,75
1787449731,9.87,432,74
1787449732,9.57,431,73
1787449733,9.32,430,73
1787449734,9.29,430,72
1787449735,9.35,458,72
1787449736,11.94,752,73
1787449737,16.93,863,75
1787449738,26.79,864,76
1787449739,26.32,861,76
1787449740,26.77,861,76
1787449741,26.93,859,76
1787449742,26.98,856,76
1787449743,25.44,856,76
1787449744,26.31,856,76
1787449745,26.37,856,77
1787449746,26.02,856,76
1787449747,25.73,856,76
1787449748,25.06,856,76
1787449749,24.57,856,76
1787449750,24.87,856,76
1787449751,25.35,856,76
1787449752,25.06,856,76
1787449753,24.83,856,76
1787449754,25.83,856,76
1787449755,25.28,856,77
1787449756,24.83,856,76
1787449757,25.24,856,77
1787449758,25.76,856,77
1787449759,25.91,856,77
1787449760,26.16,856,77
1787449761,25.86,856,77
1787449762,25.91,856,77
1787449763,26.32,856,77
1787449764,27.72,856,77
1787449765,28.11,856,77
1787449766,26.47,856,77
1787449767,25.60,856,77
1787449768,25.36,856,77
1787449769,25.61,856,77
1787449770,25.34,856,77
1787449771,25.74,856,77
1787449772,25.75,856,77
1787449773,24.70,856,76
1787449774,25.65,856,77
1787449775,26.70,856,77
1787449776,26.83,856,77
1787449777,26.37,856,77
1787449778,26.46,856,77
1787449779,25.94,856,77
1787449780,25.34,856,77
1787449781,24.83,856,77
1787449782,24.84,856,76
1787449783,24.74,856,76
1787449784,24.71,856,76
1787449785,24.76,856,76
1787449786,24.93,856,76
1787449787,25.26,856,76
1787449788,25.59,856,76
1787449789,25.81,856,76
1787449790,25.59,856,76
1787449791,24.31,856,76
1787449792,24.12,856,76
1787449793,23.85,856,76
1787449794,23.58,856,76
1787449795,23.47,856,76
1787449796,23.35,856,76
1787449797,13.46,289,74
1787449798,13.27,274,74
1787449799,12.48,274,73
1787449800,9.44,274,72
1787449801,9.25,273,71
1787449802,9.05,273,71
1787449803,9.15,272,71
1787449804,9.18,264,70
1787449806,11.29,447,72
1787449806,14.62,449,72
1787449807,15.11,1193,72
1787449808,31.87,1193,75
1787449809,31.77,1189,75
1787449811,32.55,1183,76
1787449812,31.63,1183,76
1787449812,31.30,1183,76
1787449814,29.41,1183,76
1787449815,31.45,1183,76
1787449816,31.05,1183,76
1787449817,31.26,1183,76
1787449818,30.25,1183,77
1787449819,29.73,1183,77
1787449820,29.17,1183,76
1787449821,30.13,1183,77
1787449822,29.47,1183,77
1787449823,29.21,1183,77
1787449824,29.52,1183,77
1787449825,29.94,1183,77
1787449826,30.07,1183,77
1787449827,29.83,1183,77
1787449828,30.69,1183,77
1787449829,31.25,1183,78
1787449830,31.45,1183,78
1787449831,31.60,1183,78
1787449832,30.90,1183,78
1787449833,30.91,1183,78
1787449834,34.14,1183,78
1787449835,32.19,1183,78
1787449836,32.72,1183,78
1787449837,31.98,1183,78
1787449838,30.50,1183,78
1787449839,30.34,1183,78
1787449840,30.57,1183,78
1787449841,30.73,1183,78
1787449842,31.08,1183,78
1787449843,31.40,1183,78
1787449844,30.99,1183,78
1787449845,29.90,1183,78
1787449846,32.28,1183,78
1787449847,32.88,1183,79
1787449848,32.78,1183,79
1787449849,31.72,1183,79
1787449850,31.56,1183,78
1787449851,30.83,1183,78
1787449852,30.08,1183,78
1787449853,29.85,1183,78
1787449854,29.80,1183,78
1787449855,29.83,1183,78
1787449856,30.00,1183,78
1787449857,29.98,1183,78
1787449858,30.22,1183,78
1787449859,30.78,1183,78
1787449860,31.16,1183,78
1787449861,31.11,1183,78
1787449862,30.29,1183,78
1787449863,28.92,1183,78
1787449864,28.46,1183,78
1787449865,28.18,1183,78
1787449866,27.99,1183,78
1787449867,27.77,1183,78
1787449868,24.73,283,76
1787449869,14.07,283,75
1787449870,13.61,271,74
1787449871,11.67,270,73
1787449872,9.47,269,73
1787449873,9.42,268,72
1787449874,9.23,267,72
1787449875,9.20,259,71
1787449876,9.45,380,71
1787449877,12.78,387,71
1787449878,12.48,397,71
1787449879,13.67,1646,71
1787449880,33.67,1637,76
1787449881,33.71,1637,76
1787449882,32.48,1626,77
1787449883,33.12,1626,77
1787449884,33.33,1626,77
1787449885,33.93,1626,78
1787449886,34.13,1626,78
1787449887,32.09,1633,78
1787449888,32.16,1633,78
1787449889,31.98,1633,78
1787449890,31.69,1633,78
1787449891,31.10,1631,78
1787449892,30.46,1631,78
1787449893,30.75,1631,78
1787449894,30.04,1631,78
1787449895,30.29,1631,78
1787449896,29.82,1631,78
1787449897,29.83,1631,78
1787449898,30.51,1631,78
1787449899,29.79,1631,78
1787449900,30.28,1631,78
1787449901,30.92,1631,78
1787449902,32.54,1631,78
1787449903,30.91,1631,78
1787449904,30.54,1631,78
1787449905,29.77,1631,78
1787449906,30.00,1631,78
1787449907,31.17,1631,78
1787449908,31.32,1631,79
1787449909,31.32,1632,79
1787449910,29.68,1632,78
1787449911,29.30,1632,78
1787449912,29.57,1632,78
1787449913,29.69,1632,78
1787449914,30.13,1632,78
1787449915,31.53,1632,79
1787449916,31.33,1632,79
1787449917,30.27,1632,79
1787449918,31.28,1632,79
1787449919,31.44,1632,79
1787449920,28.41,1632,79
1787449921,28.18,1632,78
1787449922,28.03,1632,78
1787449923,27.61,1632,78
1787449924,27.59,1632,78
1787449925,27.08,1632,78
1787449926,26.91,1632,78
1787449927,27.02,1632,78
1787449928,27.00,1632,78
1787449929,27.18,1632,78
1787449930,27.35,1632,78
1787449931,27.28,1632,78
1787449932,27.42,1632,78
1787449933,27.16,1632,78
1787449934,26.44,1632,77
1787449935,26.07,1632,77
1787449936,25.67,1632,77
1787449937,25.36,1632,77
1787449938,25.20,1632,77
1787449939,25.14,1632,77
1787449940,20.13,1707,75
1787449941,14.23,1707,75
1787449942,13.74,382,74
1787449943,10.51,381,73
1787449944,9.69,380,72
1787449945,9.44,379,72
1787449946,9.49,379,71
1787449947,9.41,370,71
1787449948,10.55,490,72
1787449949,14.07,494,72
1787449950,19.44,759,73
1787449951,20.43,758,73
1787449952,21.42,750,74
1787449953,21.06,744,74
1787449954,21.22,744,74
1787449955,21.09,744,74
1787449956,20.95,744,74
1787449957,20.79,744,74
1787449958,20.66,744,74
1787449959,20.50,744,74
1787449960,21.24,744,74
1787449961,20.91,744,74
1787449962,20.12,744,74
1787449963,20.80,744,74
1787449964,20.31,744,73
1787449965,20.28,744,74
1787449966,20.27,744,73
1787449967,20.34,744,73
1787449968,20.41,744,73
1787449969,20.27,744,73
1787449970,20.38,744,73
1787449971,20.46,744,73
1787449972,20.63,744,73
1787449973,20.63,744,73
1787449974,20.56,744,73
1787449975,20.56,744,73
1787449976,20.53,744,73
1787449977,20.36,744,73
1787449978,20.13,744,73
1787449979,20.70,744,73
1787449980,20.67,744,73
1787449981,20.90,744,73
1787449982,20.73,744,73
1787449983,20.38,744,73
1787449984,20.28,744,73
1787449985,20.15,744,73
1787449986,20.07,744,73
1787449987,19.85,744,73
1787449988,19.97,744,73
1787449989,19.81,744,73
1787449990,19.70,744,73
1787449991,19.87,744,73
1787449992,19.84,744,73
1787449993,20.27,744,73
1787449994,19.93,744,73
1787449995,19.74,744,73
1787449996,20.11,744,73
1787449997,19.97,744,73
1787449998,20.34,744,73
1787449999,20.17,744,73
1787450000,20.31,744,73
1787450001,19.78,744,73
1787450002,20.12,744,73
1787450003,19.92,744,73
1787450004,19.82,744,73
1787450005,19.78,744,73
1787450006,19.76,744,73
1787450007,19.62,744,73
1787450008,19.65,744,73
1787450009,19.58,744,73
1787450010,19.62,301,73
1787450011,13.70,301,72
1787450012,13.74,289,71
1787450013,12.56,289,70
1787450014,9.36,289,70
1787450015,9.20,288,69
1787450016,9.06,287,69
1787450017,9.08,286,69
1787450018,8.98,304,69
1787450019,11.27,680,70
1787450020,36.77,868,73
1787450021,42.26,866,76
1787450022,55.81,850,80
1787450023,72.54,850,83
1787450024,72.03,845,84
1787450025,72.64,845,85
1787450026,67.96,845,85
1787450027,70.24,845,85
1787450028,71.10,845,86
1787450029,73.03,845,86
1787450030,69.35,845,87
1787450031,66.21,845,86
1787450032,66.09,845,87
1787450033,65.88,845,87
1787450034,66.17,845,87
1787450035,58.39,845,86
1787450036,64.67,845,87
1787450037,63.64,845,87
1787450038,59.80,845,86
1787450039,59.56,845,86
1787450040,59.76,845,87
1787450041,60.79,845,87
1787450042,59.22,845,87
1787450043,59.11,845,87
1787450044,54.92,845,86
1787450045,55.09,845,86
1787450046,55.08,845,86
1787450047,55.12,845,86
1787450049,55.04,845,86
1787450049,55.16,845,86
1787450050,55.35,845,86
1787450052,55.38,845,87
1787450053,55.21,845,87
1787450054,55.46,845,87
1787450055,55.45,845,87
1787450056,55.51,845,87
1787450057,55.34,845,87
1787450058,55.39,845,87
1787450059,55.50,845,87
1787450060,55.21,845,87
1787450061,55.39,845,87
1787450062,55.44,845,87
1787450063,55.36,845,87
1787450064,55.42,845,87
1787450065,53.08,845,86
1787450066,52.57,845,86
1787450067,52.38,845,86
1787450068,52.40,845,86
1787450069,52.33,845,86
1787450070,52.27,845,86
1787450071,52.17,845,86
1787450072,52.07,845,86
1787450073,51.90,845,86
1787450074,51.85,845,86
1787450075,51.59,845,86
1787450076,51.44,845,86
1787450077,51.31,845,86
1787450078,51.13,845,86
1787450079,51.08,845,86
1787450080,51.06,298,86
1787450081,14.95,292,80
1787450082,14.69,279,79
1787450083,13.69,279,78
1787450084,13.22,279,78
1787450085,12.23,278,76
1787450086,9.69,278,75
1787450087,9.60,277,75
1787450088,9.40,304,74
1787450089,11.79,458,75
1787450090,15.98,454,76
1787450091,14.82,450,75
1787450092,13.27,450,74
1787450093,10.24,448,74
1787450094,10.24,442,74
1787450095,12.80,2139,74
1787450096,16.23,3773,75
1787450097,14.51,3799,75
1787450098,15.73,3805,75
1787450099,16.51,3805,75
1787450100,16.72,3805,75
1787450101,17.06,3805,75
1787450102,17.88,3805,75
1787450103,18.65,3805,76
1787450104,19.38,3805,76
1787450105,20.32,3805,76
1787450106,21.11,3805,76
1787450107,22.30,3805,76
1787450108,23.77,3805,76
1787450109,25.89,3805,77
1787450110,32.26,3805,79
1787450111,39.91,3805,80
1787450112,40.85,3805,80
1787450113,41.09,3805,80
1787450114,41.17,3805,81
1787450115,41.35,3805,81
1787450116,41.24,3805,81
1787450117,41.32,3805,81
1787450118,40.30,3797,81
1787450119,39.42,3797,81
1787450120,40.21,3797,81
1787450121,40.76,3797,81
1787450122,37.98,3779,80
1787450123,25.17,3779,77
1787450124,18.87,3779,76
1787450125,18.16,3779,75
1787450126,18.49,3779,75
1787450127,18.60,3779,75
1787450128,18.17,3779,74
1787450129,18.06,3779,74
1787450130,18.41,3779,74
1787450131,18.38,3779,74
1787450132,18.12,3779,74
1787450133,17.89,3779,74
1787450134,17.87,3779,73
1787450135,18.14,3779,73
1787450136,18.18,3779,73
1787450137,18.10,3779,73
1787450138,19.43,3779,74
1787450139,23.68,3760,75
1787450140,32.97,3760,75
1787450141,30.63,3760,76
1787450142,30.47,3760,76
1787450143,30.26,3760,76
1787450144,30.32,3760,76
1787450145,30.55,3760,76
1787450146,30.96,3760,76
1787450147,31.32,3760,76
1787450148,31.68,3760,76
1787450149,31.39,3760,76
1787450150,29.74,3760,76
1787450151,28.55,3760,76
1787450152,28.18,3760,76
1787450153,28.02,3760,76
1787450154,27.78,3760,76
1787450155,27.57,3760,76
1787450156,13.81,269,73
1787450157,13.79,242,73
1787450158,12.92,242,73
1787450159,11.02,229,71
1787450160,9.24,228,71
1787450161,9.14,228,70
1787450162,8.95,227,70
1787450163,9.01,219,70
1787450164,9.49,354,70
1787450165,10.93,490,71
1787450166,21.52,491,72
1787450167,21.69,481,72
1787450168,21.63,481,72
1787450169,21.64,481,73
1787450170,21.79,481,73
1787450171,21.71,481,73
1787450172,21.73,481,73
1787450173,21.54,481,73
1787450174,20.98,481,73
1787450175,21.05,481,73
1787450176,21.00,481,73
1787450177,20.97,481,73
1787450178,20.96,481,73
1787450179,20.80,481,73
1787450180,20.68,481,73
1787450181,20.72,481,73
1787450182,20.83,481,73
1787450183,20.82,481,73
1787450184,20.70,481,73
1787450185,20.86,481,73
1787450186,21.04,480,73
1787450187,21.40,480,73
1787450188,21.07,480,73
1787450189,20.78,480,73
1787450190,20.90,480,73
1787450191,20.98,480,73
1787450192,20.81,480,73
1787450193,20.38,480,73
1787450194,21.06,480,73
1787450195,21.39,480,73
1787450196,21.48,480,73
1787450197,21.30,480,73
1787450198,20.91,481,73
1787450199,20.82,481,73
1787450200,20.64,481,73
1787450201,20.55,481,73
1787450202,20.56,481,73
1787450203,20.38,481,73
1787450204,20.25,481,72
1787450205,20.22,481,72
1787450206,20.25,481,72
1787450207,20.46,481,72
1787450208,20.30,481,72
1787450209,20.51,481,72
1787450210,20.51,481,72
1787450211,20.80,481,72
1787450212,20.85,481,72
1787450213,20.91,481,73
1787450214,21.02,481,72
1787450215,21.10,481,73
1787450216,20.60,481,72
1787450217,20.26,481,72
1787450218,20.26,481,72
1787450219,19.97,481,72
1787450220,19.62,481,72
1787450221,19.28,481,72
1787450222,19.44,481,72
1787450223,19.63,481,72
1787450224,19.64,481,72
1787450225,19.57,483,72
1787450226,13.78,485,71
1787450227,13.55,338,71
1787450228,12.97,338,71
1787450229,9.86,338,69
1787450230,9.15,337,69
1787450231,8.89,337,69
1787450232,8.84,336,68
1787450233,8.75,348,68
1787450234,10.49,428,69
1787450235,13.66,428,69
1787450236,13.47,428,70
1787450237,11.41,1087,69
1787450238,21.83,1078,71
1787450239,21.49,1075,71
1787450240,21.47,1071,71
1787450241,21.59,1069,72
1787450242,21.54,1069,71
1787450243,21.40,1069,72
1787450244,21.43,1069,72
1787450245,21.18,1069,72
1787450246,21.17,1069,72
1787450247,21.03,1069,72
1787450248,21.02,1069,72
1787450249,20.85,1069,72
1787450250,20.72,1069,72
1787450251,20.59,1069,72
1787450252,20.59,1069,72
1787450253,20.62,1069,72
1787450254,20.96,1069,72
1787450255,20.93,1069,72
1787450256,20.88,1069,72
1787450257,20.99,1069,72
1787450258,21.40,1069,72
1787450259,21.61,1069,72
1787450260,21.42,1069,72
1787450261,21.25,1069,72
1787450262,21.26,1069,72
1787450263,21.24,1069,72
1787450264,21.07,1069,72
1787450266,20.92,1069,72
1787450267,21.39,1069,72
1787450268,21.66,1069,72
1787450269,21.93,1069,72
1787450270,21.76,1069,72
1787450271,21.36,1069,72
1787450272,21.32,1069,72
1787450273,21.13,1069,72
1787450274,21.03,1069,72
1787450275,20.95,1069,72
1787450276,20.92,1069,72
1787450277,20.88,1069,72
1787450278,20.97,1069,72
1787450279,20.91,1069,72
1787450280,21.08,1069,72
1787450281,21.07,1069,72
1787450282,21.11,1069,72
1787450283,21.35,1069,72
1787450284,21.21,1069,72
1787450285,22.14,1069,72
1787450286,21.53,1069,72
1787450287,21.53,1069,72
1787450288,21.46,1069,72
1787450289,21.09,1069,72
1787450290,21.04,1069,72
1787450291,21.01,1069,72
1787450292,20.93,1069,72
1787450293,20.84,1069,72
1787450294,20.76,1069,72
1787450295,20.72,1069,72
1787450296,20.71,1069,72
1787450297,20.82,1069,72
1787450298,20.86,298,72
1787450299,13.70,295,71
1787450300,13.28,282,70
1787450301,12.85,282,70
1787450302,10.28,281,69
1787450303,9.17,281,68
1787450304,8.87,280,68
1787450305,8.88,280,68
1787450306,8.81,385,68
1787450307,16.27,440,71
1787450308,33.81,400,73
1787450309,33.45,400,73
1787450310,33.81,396,74
1787450311,33.81,390,74
1787450312,33.30,389,74
1787450313,31.41,389,74
1787450314,33.84,389,74
1787450315,32.91,389,74
1787450316,32.45,389,74
1787450317,31.29,389,75
1787450318,31.60,389,75
1787450319,34.15,389,75
1787450320,33.76,389,75
1787450321,28.61,389,75
1787450322,34.11,389,75
1787450323,31.96,389,75
1787450324,35.77,389,76
1787450325,33.58,389,76
1787450326,34.58,389,76
1787450327,33.83,389,76
1787450328,34.95,389,76
1787450329,35.31,389,77
1787450330,34.28,389,76
1787450331,34.07,389,76
1787450332,33.53,389,76
1787450333,34.58,389,77
1787450334,29.84,389,77
1787450335,34.14,389,77
1787450336,34.81,389,77
1787450337,34.70,389,77
1787450338,34.61,389,77
1787450339,34.07,389,77
1787450340,36.62,389,77
1787450341,33.91,389,77
1787450342,34.68,389,77
1787450343,34.79,389,78
1787450344,35.02,389,78
1787450345,35.88,389,78
1787450346,33.11,389,77
1787450347,35.04,389,78
1787450348,34.31,389,77
1787450349,33.71,389,77
1787450350,34.83,389,78
1787450351,33.61,389,78
1787450352,32.52,389,78
1787450353,34.16,389,78
1787450354,35.91,389,78
1787450355,34.72,389,78
1787450356,33.71,389,78
1787450357,34.97,389,78
1787450358,33.68,389,78
1787450359,35.32,389,78
1787450360,32.80,389,78
1787450361,33.29,389,78
1787450362,32.89,389,78
1787450363,33.78,389,78
1787450364,33.15,389,78
1787450365,35.24,389,78
1787450366,33.72,389,78
1787450367,19.49,397,78
1787450368,14.09,396,75
1787450369,13.97,394,74
1787450370,13.19,394,74
1787450371,10.60,394,72
1787450372,9.58,393,72
1787450373,9.43,393,72
1787450374,9.32,392,71
1787450375,9.35,330,71
1787450376,21.46,390,74
1787450377,32.21,386,76
1787450378,42.39,383,79
1787450379,65.43,381,84
1787450380,73.17,379,86
1787450381,73.87,379,87
1787450382,70.26,379,87
1787450383,65.92,379,87
1787450384,65.79,379,87
1787450385,66.32,379,87
1787450386,64.21,379,86
1787450387,61.65,379,87
1787450388,58.33,379,86
1787450389,58.80,379,86
1787450390,58.92,379,86
1787450391,58.57,379,87
1787450392,58.88,379,87
1787450393,58.93,379,87
1787450394,59.81,379,87
1787450395,54.31,379,86
1787450396,54.63,379,86
1787450397,54.45,379,86
1787450398,54.38,379,86
1787450399,54.27,379,87
1787450400,54.10,379,87
1787450401,54.22,379,87
1787450402,54.31,379,87
1787450403,55.09,379,87
1787450404,54.55,379,87
1787450405,54.33,379,87
1787450406,54.28,379,87
1787450407,54.35,379,87
1787450408,54.15,379,87
1787450409,54.53,379,87
1787450410,49.05,379,86
1787450411,53.81,379,87
1787450412,53.64,379,87
1787450413,53.93,379,87
1787450414,48.78,379,86
1787450415,49.20,379,86
1787450416,53.42,379,87
1787450417,47.43,379,86
1787450418,52.97,379,87
1787450419,52.10,379,87
1787450420,52.61,379,87
1787450421,51.09,379,86
1787450422,48.00,379,86
1787450423,52.61,379,87
1787450424,48.50,379,86
1787450425,48.05,379,86
1787450426,48.04,379,86
1787450427,48.76,379,86
1787450428,49.63,379,86
1787450429,48.44,379,86
1787450430,48.21,379,86
1787450431,48.21,379,86
1787450432,48.24,379,86
1787450433,48.15,379,86
1787450434,48.10,379,86
1787450435,48.17,379,86
1787450436,43.52,379,84
1787450437,15.09,374,80
1787450438,14.56,374,79
1787450439,13.56,374,78
1787450440,12.90,373,77
1787450441,10.02,373,76
1787450442,9.99,372,76
1787450443,9.76,364,75
1787450444,9.73,333,75
1787450445,16.53,662,78
1787450446,29.09,655,79
1787450447,35.76,651,81
1787450448,52.58,651,86
1787450449,68.51,653,87
1787450450,61.47,649,87
1787450451,61.32,648,87
1787450452,58.03,648,86
1787450453,55.43,648,86
1787450454,55.42,648,86
1787450455,55.52,648,86
1787450456,55.34,648,86
1787450457,55.61,648,86
1787450458,55.53,648,87
1787450459,55.41,648,87
1787450460,55.56,648,87
1787450461,55.17,648,87
1787450462,55.40,648,87
1787450463,55.36,648,87
1787450464,55.39,648,87
1787450465,55.45,648,87
1787450466,52.25,648,87
1787450467,54.04,648,87
1787450468,54.11,648,87
1787450469,54.14,648,87
1787450470,54.20,648,87
1787450471,54.17,648,87
1787450472,54.21,648,87
1787450473,54.13,648,87
1787450474,54.21,648,87
1787450475,54.18,648,87
1787450477,54.22,648,87
1787450478,54.06,648,87
1787450479,54.22,648,87
1787450480,54.16,648,87
1787450481,54.18,648,87
1787450482,54.22,648,87
1787450483,54.23,648,87
1787450484,54.33,648,87
1787450485,54.30,648,87
1787450486,54.23,648,87
1787450487,54.28,648,87
1787450488,54.24,648,87
1787450489,54.16,648,87
1787450490,54.05,648,86
1787450491,54.03,648,87
1787450492,54.03,648,86
1787450493,54.01,648,86
1787450494,54.09,648,86
1787450495,54.11,648,87
1787450496,54.08,648,87
1787450497,54.07,648,87
1787450498,54.00,648,87
1787450499,54.04,648,87
1787450500,54.07,648,87
1787450501,54.13,648,87
1787450502,54.21,648,86
1787450503,54.22,648,87
1787450504,54.37,648,87
1787450505,54.21,648,87
1787450506,47.12,292,82
1787450507,14.97,292,79
1787450508,14.13,284,78
1787450509,13.31,283,77
1787450510,13.20,282,76
1787450511,11.72,281,75
1787450512,9.64,281,74
1787450513,9.54,272,74
1787450514,10.42,316,74
1787450515,13.90,320,75
1787450516,11.77,320,74
1787450517,10.00,314,73
1787450518,9.72,314,73
1787450519,9.92,314,73
1787450520,9.15,606,73
1787450521,15.44,2384,74
1787450522,23.28,2381,76
1787450523,23.74,2364,76
1787450524,23.60,2364,76
1787450525,23.81,2364,76
1787450526,23.71,2364,76
1787450527,23.53,2364,76
1787450528,23.67,2364,76
1787450529,23.45,2364,76
1787450530,23.30,2364,76
1787450531,23.07,2364,76
1787450532,23.20,2364,76
1787450533,23.19,2364,76
1787450534,22.82,2364,76
1787450535,22.86,2364,76
1787450536,22.90,2364,76
1787450537,23.00,2364,76
1787450538,23.12,2364,76
1787450539,23.21,2364,76
1787450540,23.16,2364,76
1787450541,22.87,2364,76
1787450542,23.93,2364,76
1787450543,23.99,2364,76
1787450544,22.16,2364,75
1787450545,22.98,2364,76
1787450546,24.15,2364,76
1787450547,24.18,2364,76
1787450548,23.89,2364,76
1787450549,23.17,2364,76
1787450550,24.03,2364,76
1787450551,24.40,2364,76
1787450552,24.92,2364,76
1787450553,25.27,2364,76
1787450554,24.35,2364,76
1787450555,24.36,2364,76
1787450556,23.68,2364,76
1787450557,23.69,2364,76
1787450558,23.64,2364,76
1787450559,23.70,2364,76
1787450560,23.71,2364,76
1787450561,23.69,2364,76
1787450562,23.60,2364,76
1787450563,23.49,2364,76
1787450564,23.59,2364,76
1787450565,23.61,2364,76
1787450566,23.69,2364,76
1787450567,23.97,2364,76
1787450568,24.40,2364,76
1787450569,24.96,2364,76
1787450570,25.50,2364,76
1787450571,25.50,2364,76
1787450572,24.26,2364,76
1787450573,23.50,2364,76
1787450574,23.34,2364,75
1787450575,21.97,2364,75
1787450576,23.28,2364,75
1787450577,23.18,2364,75
1787450578,23.10,2364,75
1787450579,23.09,2364,75
1787450580,23.18,2364,75
1787450581,23.20,2375,75
1787450582,13.99,296,74
1787450583,14.00,278,74
1787450584,13.08,278,73
1787450585,12.69,278,73
1787450586,9.53,277,71
1787450587,9.44,277,71
1787450588,9.33,276,71
1787450589,9.40,276,70
1787450590,12.35,735,72
1787450591,20.13,1239,73
1787450592,13.82,1671,72
1787450593,35.04,1980,74
1787450594,38.96,1976,77
1787450595,48.53,1964,79
